sent.id	word.id	conv	alt.conv	id	spk	seg.id	pid	tid	starttime	endtime	nwords	word	utt.position	punc
ChrisBangle_2002.CB.p.12.sent.112	ChrisBangle_2002.CB.words1691	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.163	p.12	t.163	519	523	15	that	1	None
ChrisBangle_2002.CB.p.12.sent.112	ChrisBangle_2002.CB.words1692	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.163	p.12	t.163	519	523	15	permits	2	None
ChrisBangle_2002.CB.p.12.sent.112	ChrisBangle_2002.CB.words1693	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.163	p.12	t.163	519	523	15	you	3	None
ChrisBangle_2002.CB.p.12.sent.112	ChrisBangle_2002.CB.words1694	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.163	p.12	t.163	519	523	15	to	4	None
ChrisBangle_2002.CB.p.12.sent.112	ChrisBangle_2002.CB.words1695	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.163	p.12	t.163	519	523	15	do	5	None
ChrisBangle_2002.CB.p.12.sent.112	ChrisBangle_2002.CB.words1696	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.163	p.12	t.163	519	523	15	this,	6	,
ChrisBangle_2002.CB.p.12.sent.112	ChrisBangle_2002.CB.words1697	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.163	p.12	t.163	519	523	15	because	7	None
ChrisBangle_2002.CB.p.12.sent.112	ChrisBangle_2002.CB.words1698	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.163	p.12	t.163	519	523	15	their	8	None
ChrisBangle_2002.CB.p.12.sent.112	ChrisBangle_2002.CB.words1699	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.163	p.12	t.163	519	523	15	life	9	None
ChrisBangle_2002.CB.p.12.sent.112	ChrisBangle_2002.CB.words1700	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.163	p.12	t.163	519	523	15	is	10	None
ChrisBangle_2002.CB.p.12.sent.112	ChrisBangle_2002.CB.words1701	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.163	p.12	t.163	519	523	15	wrapped	11	None
ChrisBangle_2002.CB.p.12.sent.112	ChrisBangle_2002.CB.words1702	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.163	p.12	t.163	519	523	15	up	12	None
ChrisBangle_2002.CB.p.12.sent.112	ChrisBangle_2002.CB.words1703	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.163	p.12	t.163	519	523	15	in	13	None
ChrisBangle_2002.CB.p.12.sent.112	ChrisBangle_2002.CB.words1704	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.163	p.12	t.163	519	523	15	that	14	None
ChrisBangle_2002.CB.p.12.sent.112	ChrisBangle_2002.CB.words1705	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.163	p.12	t.163	519	523	15	too.	15	.
ChrisBangle_2002.CB.p.12.sent.113	ChrisBangle_2002.CB.words1706	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.164	p.12	t.164	523	526	9	They've	1	None
ChrisBangle_2002.CB.p.12.sent.113	ChrisBangle_2002.CB.words1707	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.164	p.12	t.164	523	526	9	got	2	None
ChrisBangle_2002.CB.p.12.sent.113	ChrisBangle_2002.CB.words1708	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.164	p.12	t.164	523	526	9	that	3	None
ChrisBangle_2002.CB.p.12.sent.113	ChrisBangle_2002.CB.words1709	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.164	p.12	t.164	523	526	9	gene	4	None
ChrisBangle_2002.CB.p.12.sent.113	ChrisBangle_2002.CB.words1710	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.164	p.12	t.164	523	526	9	infected	5	None
ChrisBangle_2002.CB.p.12.sent.113	ChrisBangle_2002.CB.words1711	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.164	p.12	t.164	523	526	9	in	6	None
ChrisBangle_2002.CB.p.12.sent.113	ChrisBangle_2002.CB.words1712	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.164	p.12	t.164	523	526	9	them	7	None
ChrisBangle_2002.CB.p.12.sent.113	ChrisBangle_2002.CB.words1713	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.164	p.12	t.164	523	526	9	as	8	None
ChrisBangle_2002.CB.p.12.sent.113	ChrisBangle_2002.CB.words1714	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.164	p.12	t.164	523	526	9	well,	9	,
ChrisBangle_2002.CB.p.12.sent.113	ChrisBangle_2002.CB.words1715	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.165	p.12	t.165	526	530	10	and	1	None
ChrisBangle_2002.CB.p.12.sent.113	ChrisBangle_2002.CB.words1716	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.165	p.12	t.165	526	530	10	they	2	None
ChrisBangle_2002.CB.p.12.sent.113	ChrisBangle_2002.CB.words1717	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.165	p.12	t.165	526	530	10	want	3	None
ChrisBangle_2002.CB.p.12.sent.113	ChrisBangle_2002.CB.words1718	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.165	p.12	t.165	526	530	10	that	4	None
ChrisBangle_2002.CB.p.12.sent.113	ChrisBangle_2002.CB.words1719	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.165	p.12	t.165	526	530	10	to	5	None
ChrisBangle_2002.CB.p.12.sent.113	ChrisBangle_2002.CB.words1720	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.165	p.12	t.165	526	530	10	live,	6	,
ChrisBangle_2002.CB.p.12.sent.113	ChrisBangle_2002.CB.words1721	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.165	p.12	t.165	526	530	10	more	7	None
ChrisBangle_2002.CB.p.12.sent.113	ChrisBangle_2002.CB.words1722	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.165	p.12	t.165	526	530	10	than	8	None
ChrisBangle_2002.CB.p.12.sent.113	ChrisBangle_2002.CB.words1723	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.165	p.12	t.165	526	530	10	anything	9	None
ChrisBangle_2002.CB.p.12.sent.113	ChrisBangle_2002.CB.words1724	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.12.seg.165	p.12	t.165	526	530	10	else.	10	.
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1725	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.166	p.13	t.166	530	533	12	Well,	1	,
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1726	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.166	p.13	t.166	530	533	12	this	2	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1727	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.166	p.13	t.166	530	533	12	project,	3	,
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1728	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.166	p.13	t.166	530	533	12	Deep	4	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1729	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.166	p.13	t.166	530	533	12	Blue,	5	,
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1730	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.166	p.13	t.166	530	533	12	put	6	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1731	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.166	p.13	t.166	530	533	12	me	7	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1732	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.166	p.13	t.166	530	533	12	in	8	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1733	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.166	p.13	t.166	530	533	12	contact	9	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1734	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.166	p.13	t.166	530	533	12	with	10	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1735	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.166	p.13	t.166	530	533	12	my	11	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1736	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.166	p.13	t.166	530	533	12	team	12	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1737	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.167	p.13	t.167	533	536	16	in	1	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1738	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.167	p.13	t.167	533	536	16	a	2	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1739	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.167	p.13	t.167	533	536	16	way	3	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1740	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.167	p.13	t.167	533	536	16	that	4	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1741	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.167	p.13	t.167	533	536	16	I	5	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1742	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.167	p.13	t.167	533	536	16	never	6	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1743	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.167	p.13	t.167	533	536	16	expected,	7	,
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1744	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.167	p.13	t.167	533	536	16	and	8	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1745	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.167	p.13	t.167	533	536	16	I	9	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1746	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.167	p.13	t.167	533	536	16	want	10	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1747	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.167	p.13	t.167	533	536	16	to	11	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1748	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.167	p.13	t.167	533	536	16	pass	12	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1749	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.167	p.13	t.167	533	536	16	it	13	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1750	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.167	p.13	t.167	533	536	16	on	14	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1751	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.167	p.13	t.167	533	536	16	to	15	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1752	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.167	p.13	t.167	533	536	16	you,	16	,
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1753	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.168	p.13	t.168	536	538	13	because	1	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1754	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.168	p.13	t.168	536	538	13	I	2	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1755	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.168	p.13	t.168	536	538	13	want	3	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1756	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.168	p.13	t.168	536	538	13	you	4	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1757	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.168	p.13	t.168	536	538	13	to	5	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1758	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.168	p.13	t.168	536	538	13	reflect	6	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1759	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.168	p.13	t.168	536	538	13	on	7	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1760	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.168	p.13	t.168	536	538	13	this,	8	,
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1761	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.168	p.13	t.168	536	538	13	perhaps	9	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1762	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.168	p.13	t.168	536	538	13	in	10	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1763	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.168	p.13	t.168	536	538	13	your	11	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1764	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.168	p.13	t.168	536	538	13	own	12	None
ChrisBangle_2002.CB.p.13.sent.114	ChrisBangle_2002.CB.words1765	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.168	p.13	t.168	536	538	13	relationships.	13	.
ChrisBangle_2002.CB.p.13.sent.115	ChrisBangle_2002.CB.words1766	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.169	p.13	t.169	538	543	16	We	1	None
ChrisBangle_2002.CB.p.13.sent.115	ChrisBangle_2002.CB.words1767	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.169	p.13	t.169	538	543	16	wanted	2	None
ChrisBangle_2002.CB.p.13.sent.115	ChrisBangle_2002.CB.words1768	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.169	p.13	t.169	538	543	16	to	3	None
ChrisBangle_2002.CB.p.13.sent.115	ChrisBangle_2002.CB.words1769	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.169	p.13	t.169	538	543	16	a	4	None
ChrisBangle_2002.CB.p.13.sent.115	ChrisBangle_2002.CB.words1770	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.169	p.13	t.169	538	543	16	do	5	None
ChrisBangle_2002.CB.p.13.sent.115	ChrisBangle_2002.CB.words1771	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.169	p.13	t.169	538	543	16	a	6	None
ChrisBangle_2002.CB.p.13.sent.115	ChrisBangle_2002.CB.words1772	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.169	p.13	t.169	538	543	16	car	7	None
ChrisBangle_2002.CB.p.13.sent.115	ChrisBangle_2002.CB.words1773	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.169	p.13	t.169	538	543	16	which	8	None
ChrisBangle_2002.CB.p.13.sent.115	ChrisBangle_2002.CB.words1774	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.169	p.13	t.169	538	543	16	was	9	None
ChrisBangle_2002.CB.p.13.sent.115	ChrisBangle_2002.CB.words1775	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.169	p.13	t.169	538	543	16	a	10	None
ChrisBangle_2002.CB.p.13.sent.115	ChrisBangle_2002.CB.words1776	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.169	p.13	t.169	538	543	16	complete	11	None
ChrisBangle_2002.CB.p.13.sent.115	ChrisBangle_2002.CB.words1777	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.169	p.13	t.169	538	543	16	leap	12	None
ChrisBangle_2002.CB.p.13.sent.115	ChrisBangle_2002.CB.words1778	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.169	p.13	t.169	538	543	16	of	13	None
ChrisBangle_2002.CB.p.13.sent.115	ChrisBangle_2002.CB.words1779	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.169	p.13	t.169	538	543	16	faith	14	None
ChrisBangle_2002.CB.p.13.sent.115	ChrisBangle_2002.CB.words1780	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.169	p.13	t.169	538	543	16	for	15	None
ChrisBangle_2002.CB.p.13.sent.115	ChrisBangle_2002.CB.words1781	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.169	p.13	t.169	538	543	16	BMW.	16	.
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1782	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.170	p.13	t.170	543	547	16	We	1	None
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1783	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.170	p.13	t.170	543	547	16	wanted	2	None
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1784	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.170	p.13	t.170	543	547	16	to	3	None
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1785	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.170	p.13	t.170	543	547	16	do	4	None
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1786	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.170	p.13	t.170	543	547	16	a	5	None
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1787	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.170	p.13	t.170	543	547	16	team	6	None
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1788	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.170	p.13	t.170	543	547	16	which	7	None
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1789	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.170	p.13	t.170	543	547	16	was	8	None
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1790	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.170	p.13	t.170	543	547	16	so	9	None
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1791	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.170	p.13	t.170	543	547	16	removed	10	None
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1792	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.170	p.13	t.170	543	547	16	from	11	None
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1793	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.170	p.13	t.170	543	547	16	the	12	None
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1794	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.170	p.13	t.170	543	547	16	way	13	None
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1795	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.170	p.13	t.170	543	547	16	we'd	14	None
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1796	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.170	p.13	t.170	543	547	16	done	15	None
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1797	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.170	p.13	t.170	543	547	16	it,	16	,
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1798	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.171	p.13	t.171	547	550	12	that	1	None
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1799	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.171	p.13	t.171	547	550	12	I	2	None
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1800	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.171	p.13	t.171	547	550	12	only	3	None
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1801	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.171	p.13	t.171	547	550	12	had	4	None
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1802	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.171	p.13	t.171	547	550	12	a	5	None
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1803	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.171	p.13	t.171	547	550	12	phone	6	None
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1804	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.171	p.13	t.171	547	550	12	number	7	None
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1805	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.171	p.13	t.171	547	550	12	that	8	None
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1806	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.171	p.13	t.171	547	550	12	connected	9	None
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1807	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.171	p.13	t.171	547	550	12	me	10	None
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1808	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.171	p.13	t.171	547	550	12	to	11	None
ChrisBangle_2002.CB.p.13.sent.116	ChrisBangle_2002.CB.words1809	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.171	p.13	t.171	547	550	12	them.	12	.
ChrisBangle_2002.CB.p.13.sent.117	ChrisBangle_2002.CB.words1810	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.172	p.13	t.172	550	555	17	So,	1	,
ChrisBangle_2002.CB.p.13.sent.117	ChrisBangle_2002.CB.words1811	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.172	p.13	t.172	550	555	17	what	2	None
ChrisBangle_2002.CB.p.13.sent.117	ChrisBangle_2002.CB.words1812	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.172	p.13	t.172	550	555	17	we	3	None
ChrisBangle_2002.CB.p.13.sent.117	ChrisBangle_2002.CB.words1813	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.172	p.13	t.172	550	555	17	did	4	None
ChrisBangle_2002.CB.p.13.sent.117	ChrisBangle_2002.CB.words1814	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.172	p.13	t.172	550	555	17	was:	5	:
ChrisBangle_2002.CB.p.13.sent.117	ChrisBangle_2002.CB.words1815	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.172	p.13	t.172	550	555	17	instead	6	None
ChrisBangle_2002.CB.p.13.sent.117	ChrisBangle_2002.CB.words1816	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.172	p.13	t.172	550	555	17	of	7	None
ChrisBangle_2002.CB.p.13.sent.117	ChrisBangle_2002.CB.words1817	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.172	p.13	t.172	550	555	17	having	8	None
ChrisBangle_2002.CB.p.13.sent.117	ChrisBangle_2002.CB.words1818	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.172	p.13	t.172	550	555	17	a	9	None
ChrisBangle_2002.CB.p.13.sent.117	ChrisBangle_2002.CB.words1819	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.172	p.13	t.172	550	555	17	staff	10	None
ChrisBangle_2002.CB.p.13.sent.117	ChrisBangle_2002.CB.words1820	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.172	p.13	t.172	550	555	17	of	11	None
ChrisBangle_2002.CB.p.13.sent.117	ChrisBangle_2002.CB.words1821	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.172	p.13	t.172	550	555	17	artists	12	None
ChrisBangle_2002.CB.p.13.sent.117	ChrisBangle_2002.CB.words1822	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.172	p.13	t.172	550	555	17	that	13	None
ChrisBangle_2002.CB.p.13.sent.117	ChrisBangle_2002.CB.words1823	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.172	p.13	t.172	550	555	17	are	14	None
ChrisBangle_2002.CB.p.13.sent.117	ChrisBangle_2002.CB.words1824	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.13.seg.172	p.13	t.172	550	555	17	just	15	None
