word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
what		0.22	0.8866	0.33	-1.6841	0.9729	-4.5788	20.5099
the		0.11	0.5916	0.0	-1.2721	1.5951	-4.7188	18.1216
roads		0.41	1.3219	0.0	-0.1364	3.6984	2.996	15.7425
look		0.22	0.8866	0.0	-3.1061	1.321	-5.1141	17.4558
like		0.3	1.2091	0.0	-3.9542	1.2943	0.5436	10.803
when		0.17	0.6851	0.75	-2.3749	1.0058	1.8967	3.596
you		0.07	0.3756	0.0	-3.4621	0.7291	0.527	1.6926
have		0.31	1.2494	0.0	-2.5663	2.8195	-1.1625	18.9194
a		0.09	1.4509	0.0	-1.3207	1.0712	-5.5872	7.8916
million		0.36	0.8286	0.0	-2.1855	1.3693	1.7439	8.2551
horses		0.58	1.5589	0.0	-1.8977	3.5823	-1.1302	15.8132
and	,	0.18	0.9672	1.23	-3.4687	1.5397	-1.8378	1.9503
a		0.05	0.806	0.0	-3.5409	0.2983	-3.254	1.685
million		0.37	0.8528	0.0	-2.4278	2.7677	2.2243	9.63
of		0.15	1.2091	0.0	-3.8068	1.3707	-1.1691	9.7808
them		0.37	1.4912	0.0	-3.9111	2.08	-6.8335	22.8902
urinating		0.63	1.1285	0.0	-2.4248	3.0307	2.2812	24.8033
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
doing		0.0	1.0	0.0	-2.245	2.9862	1.9086	15.9551
other		0.29	0.935	0.0	0.5288	2.6463	1.385	17.1849
things		0.35	0.9398	0.0	-2.3534	4.5332	-2.0657	10.6676
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
the		0.0	1.0	0.0	-2.9443	1.4873	-3.793	18.0886
typhoid		0.74	1.704	0.0	-1.4146	2.7841	-0.8632	27.3497
and		0.16	0.8592	0.0	-3.3757	1.3547	-5.9183	9.9202
other		0.43	1.3864	0.0	-1.7316	2.4152	-2.0845	22.7491
problems		0.45	0.9076	0.0	-1.0656	3.7516	-1.5985	25.7106
created		0.66	1.5202	0.0	-3.2175	1.6026	-6.104	25.0402
were		0.29	1.1688	0.0	-3.089	1.2134	-0.3513	22.6298
almost		0.0	1.0	0.0	0.0	0.0	0.0	0.0
unimaginable		0.0	1.0	0.0	-1.467	7.1947	-0.0543	21.1302
so	.	0.17	1.3703	0.42	1.0452	1.5953	5.3941	13.5543
the		0.11	0.5916	0.0	-0.6047	1.6879	3.2206	9.7968
car		0.44	2.3649	0.0	1.4472	3.8787	3.335	17.9455
was		0.21	1.1285	0.0	-0.5143	0.764	-1.7614	19.2148
the		0.09	0.4836	0.0	-0.4936	0.7937	-5.3163	13.9977
clean		0.39	1.2574	0.0	2.033	3.2434	-3.4227	22.613
environmental		0.61	0.7561	0.0	-1.0728	3.2927	1.5196	10.4298
alternative		0.63	0.9237	0.0	-5.0525	7.0915	-0.8242	20.1068
to		0.14	1.1285	0.0	-3.1476	0.1884	-8.1662	15.4474
a		0.05	0.806	0.0	-3.2015	0.1779	2.3204	0.7356
horse		0.27	0.8705	0.0	-2.625	2.0704	-1.0333	12.5005
and		0.1	0.5368	0.0	-3.2268	0.1272	-3.9131	7.27
buggy		0.34	1.0962	0.0	-0.3128	9.144	2.1562	12.1353
it	.	0.1	0.806	0.89	-0.0903	3.1553	5.6463	2.1708
also		0.38	1.5315	0.0	1.3497	4.4592	4.9581	11.0978
was		0.17	0.914	0.0	-0.4262	1.4385	3.6137	10.5196
a		0.11	1.7733	0.0	-1.2818	2.8702	2.1841	7.8448
way		0.22	1.1817	0.0	-2.2167	2.1453	4.8086	8.8718
for		0.14	0.7528	0.0	-0.8452	3.753	-4.3439	13.2093
people		0.28	0.7528	0.0	-1.1959	2.4872	-5.4187	18.6709
to		0.12	0.9672	0.0	-0.8145	2.109	-0.3461	5.6831
get		0.28	1.5041	0.0	-2.6843	2.0433	-2.2827	16.994
from		0.3	1.2091	0.0	-2.5202	0.9637	-6.5789	14.2588
their		0.11	0.3547	0.58	0.2679	1.5867	2.746	7.3958
farm		0.39	1.5718	0.0	-2.0549	1.91	-0.7174	18.1898
to		0.17	1.3703	0.0	-0.0295	1.8626	-4.3747	12.3808
a		0.07	1.1285	0.0	0.444	1.4011	-0.9419	10.8605
farm		0.4	1.6121	0.0	-1.7744	4.3443	-1.0321	21.9053
or	,	0.07	0.5642	0.0	-1.4646	0.8765	-1.973	0.0
their		0.1	0.3224	0.0	-1.5577	2.6034	0.1981	8.5729
farm		0.36	1.4509	0.0	-1.9772	2.1495	-1.1968	18.3241
to		0.13	1.0478	0.0	-0.2418	3.4242	-1.6023	13.9575
a		0.08	1.2897	0.0	0.5394	0.3929	4.3208	3.4722
town		0.39	1.5718	0.0	-1.9104	4.5416	-3.6071	10.7442
or	,	0.04	0.3224	0.0	-1.1687	1.0344	-2.5891	4.0042
from		0.17	0.6851	0.0	-0.1255	2.4392	-5.9146	13.7399
a		0.07	1.1285	0.0	-0.4457	1.0817	-1.1241	6.3344
town		0.31	1.2494	0.0	-2.4979	2.935	-3.9687	14.5891
to		0.12	0.9672	0.0	-1.5631	2.8867	-8.609	7.9032
a		0.07	1.1285	0.0	0.9182	1.146	-5.6326	6.1147
city		0.37	1.4912	0.0	1.7426	9.3311	-0.1022	18.3006
it	.	0.09	0.7254	0.62	2.2005	0.6633	7.3189	0.0214
all		0.12	0.6448	0.0	-0.3358	3.0695	5.8208	6.1655
made		0.22	0.8866	0.0	-0.4925	1.7402	0.4572	13.415
sense		0.36	1.1607	0.0	0.6308	7.1481	-1.1901	17.3446
with	,	0.11	0.4433	0.0	-2.3508	0.56	-3.0894	10.87
ninety		0.26	0.698	0.0	-1.9613	1.4429	0.4059	3.1231
one		0.15	0.806	0.0	-2.5988	1.7961	-0.7236	8.4424
percent		0.28	0.6448	0.0	-3.3308	0.7101	-7.4854	12.773
of		0.06	0.4836	0.0	-3.8235	1.2816	-4.6032	6.508
the		0.06	0.3224	0.0	-3.8343	0.526	-5.4214	4.3939
people		0.29	0.7786	0.0	-2.9889	1.1199	-5.4585	21.1014
living		0.35	0.9398	0.0	-1.5205	7.1798	1.3487	7.3908
there		0.0	1.0	0.0	0.0	0.0	0.0	0.0
by	.	0.0	1.0	0.0	11.4457	0.9298	5.9011	22.5409
the		0.11	0.5916	0.0	11.096	0.5605	4.5147	6.1014
nineteen		0.36	0.7254	0.0	10.9827	2.0728	0.8337	16.2297
fifties		0.54	1.2429	0.0	3.5059	10.1043	-3.9094	21.7592
we	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
started		0.0	1.0	0.0	-0.8899	3.1051	0.5172	19.7561
connecting		0.53	0.8544	0.0	-0.7597	1.693	-0.2444	20.1959
all		0.13	0.698	0.0	-1.2158	0.9673	3.9579	3.6034
the		0.07	0.3756	0.0	-2.1586	0.5513	1.1688	2.2283
towns		0.37	1.1929	0.0	0.0226	3.2671	-2.1816	15.6743
together		0.41	0.8254	0.0	-1.7358	4.8009	-0.5007	17.7781
with		0.25	1.0075	0.0	-2.2477	1.1973	0.4989	11.3811
what		0.25	1.0075	0.0	-2.3631	0.8825	-3.4756	21.9669
a		0.11	1.7733	0.0	-2.2219	0.1016	-5.2039	18.9517
lot		0.2	1.0753	0.0	-1.1235	2.154	5.3576	3.9598
of		0.07	0.5642	0.0	0.1006	0.5514	0.3918	12.7573
people		0.3	0.806	0.0	-1.3267	2.8935	-3.1183	17.5646
claim		0.33	1.064	0.0	-2.4076	1.1827	-4.73	13.8452
is		0.17	1.3703	0.0	-3.4328	1.1541	-5.6622	13.9026
the		0.12	0.6448	0.0	-2.7147	0.8213	-6.99	11.9898
eighth		0.26	0.698	0.0	-2.062	1.081	-1.3995	17.0285
wonder		0.29	0.7786	0.0	-2.5504	1.3142	-0.3108	15.7822
of		0.07	0.5642	0.0	-3.1626	0.3851	0.6905	10.3797
the		0.1	0.5368	0.0	-2.8101	0.3512	-0.8618	10.2733
world		0.36	1.1607	0.0	-0.6684	4.2967	2.6898	13.4077
the	,	0.08	0.4304	0.0	-0.9192	0.2349	-2.2056	5.9876
highway		0.38	0.8754	0.0	-0.0434	7.7843	2.8985	15.0025
system		0.52	1.3977	0.0	-2.6238	4.2991	-6.5233	15.1917
and	.	0.11	0.5916	0.62	-1.0181	0.6464	4.0375	1.0724
it		0.11	0.8866	0.0	-1.0152	1.4927	3.1064	6.3814
is		0.28	2.2569	0.0	0.7169	2.472	2.6957	13.1275
certainly		0.58	1.0382	0.0	-0.2985	6.8971	-0.9483	17.7066
a		0.07	1.1285	1.41	0.3239	0.4347	2.6799	1.9421
wonder		0.63	1.6927	0.0	0.4731	8.2081	-1.7431	26.9225
and	.	0.16	0.8592	0.0	-1.6291	0.554	0.6503	5.7788
by		0.18	1.4509	0.0	-0.5747	3.5729	5.8461	11.6095
the		0.09	0.4836	0.0	0.2622	0.9688	5.1494	2.3385
way		0.14	0.7528	0.0	0.3107	1.2783	5.2058	2.1646
as	,	0.16	1.2897	0.0	-1.5634	1.5428	-3.2875	13.9539
i		0.06	0.9672	0.0	-1.6319	0.1506	-0.2514	2.457
take		0.28	1.1285	0.0	-1.0611	2.2658	-5.4762	16.8206
shots		0.4	1.2897	0.0	1.3252	2.5185	0.2807	17.5104
at		0.24	1.9345	0.0	-1.2391	1.5211	-6.1804	19.4161
old		0.28	1.5041	0.0	0.308	1.1836	-4.127	19.1805
technologies		0.83	1.1156	0.0	-0.3361	5.6231	-1.5101	19.8341
i	,	0.1	1.6121	0.91	-2.1692	0.0554	4.5608	1.6685
want		0.2	0.806	0.0	-0.3991	3.0105	5.1936	2.7223
to		0.09	0.7254	0.0	-1.2425	1.7902	2.3611	2.3678
assure		0.41	1.101	0.0	0.0262	4.138	2.0575	11.2685
everybody		0.5	0.8963	0.0	-2.1065	2.7305	-1.1529	14.3007
and	,	0.17	0.914	0.0	-2.8901	1.8287	-2.6656	6.6135
particularly		0.43	0.5771	0.86	3.1746	6.7328	3.5018	15.7851
the		0.07	0.3756	0.0	0.2985	1.0951	7.4814	0.6499
automotive		0.44	0.7093	0.0	0.5781	4.2606	5.3033	12.6628
industry		1.02	2.0554	0.0	-2.2892	6.1649	-2.652	19.6227
who's		0.19	0.7657	0.0	-1.6712	1.9714	-1.4482	12.4882
been		0.15	0.6045	0.0	-1.9337	1.3604	-1.3372	14.6529
very		0.25	1.0075	0.0	-0.167	5.6219	5.0691	13.1404
supportive		0.43	0.6932	0.0	0.8749	4.79	0.6081	21.717
of		0.21	1.6927	0.0	-3.0889	2.4815	-0.5937	8.7566
us		0.24	1.9345	0.0	-2.087	0.5884	1.7251	11.7971
that		0.23	0.9269	0.0	-2.7157	0.2786	1.8083	15.1327
i		0.08	1.2897	0.46	2.0643	2.7068	6.8363	7.7187
don't		0.2	0.806	0.0	0.8949	6.6634	2.6583	16.0247
think		0.17	0.5481	0.0	-1.1382	3.6223	0.532	14.6193
this		0.17	0.6851	0.0	-0.7584	1.6143	-1.51	14.14
in		0.13	1.0478	0.0	-1.1088	0.3821	-0.1218	9.5921
any		0.2	1.0753	0.0	-0.6887	1.0144	3.0869	2.8605
way		0.35	1.8813	0.0	-1.7585	0.9935	2.22	14.8418
competes		0.0	1.0	0.0	0.0	0.0	0.0	0.0
with		0.0	1.0	0.0	-1.4129	4.7084	4.3512	6.9208
airplanes		0.48	0.8592	0.0	-2.1691	1.559	-0.1246	17.4662
or	,	0.11	0.8866	0.78	-0.1381	1.3098	2.6407	14.588
cars		0.61	2.4584	0.0	-2.2215	2.3133	1.0289	17.3332
but	.	0.15	0.806	2.73	-9.9814	2.1772	0.4253	16.6941
think		0.21	0.6771	0.0	-7.0974	2.2477	1.8521	17.8563
about		0.43	1.3864	0.0	-1.8256	5.6264	1.0033	18.8448
where		0.23	0.7416	0.0	0.2101	1.2761	3.4066	17.2228
the		0.09	0.4836	0.0	-1.4072	1.65	4.4892	2.691
world		0.27	0.8705	0.0	-1.4768	1.9783	4.716	6.7463
is		0.16	1.2897	0.0	-2.3003	1.5658	0.1367	13.2476
today		0.52	1.6766	0.0	-2.0271	5.9228	2.8555	22.2644
fifty	.	0.25	0.806	1.87	5.3994	3.1938	-1.2331	12.2189
percent		0.45	1.0366	0.0	1.4084	3.7745	-0.6377	16.8336
of		0.09	0.7254	0.0	-2.2403	2.0838	-4.1961	7.3035
the		0.06	0.3224	0.0	-1.9542	1.1911	-3.9967	9.9115
global		0.31	0.8334	0.0	-1.1681	2.9799	0.2122	13.191
population		0.59	0.9511	0.0	-2.514	2.0287	-1.7104	16.1174
now		0.11	0.5916	0.0	-3.0981	0.6974	0.1382	1.8099
lives		0.26	0.8383	0.0	-3.3784	1.0946	-1.3738	10.3206
in		0.1	0.806	0.0	-3.7697	0.9777	-4.6286	5.1736
cities		0.3	0.806	0.0	-3.7107	2.9544	-1.8951	10.9429
that's	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
three		0.0	1.0	0.0	-0.6188	2.0926	1.661	15.9375
point		0.27	0.8705	0.0	-1.983	2.9694	-2.2163	16.7864
two		0.28	1.5041	0.0	-1.6781	2.9325	-2.5526	13.9812
billion		0.45	1.0366	0.0	-1.7698	4.581	2.77	15.7863
people		0.4	1.0753	0.0	-9.7715	5.1086	0.0062	16.5861
we've	.	0.19	0.7657	1.61	9.5084	2.3611	4.0312	13.6899
solved		0.47	1.2623	0.0	4.281	7.3946	5.8777	12.7279
all		0.25	1.3429	0.0	1.8061	1.8173	8.0959	6.5564
the		0.11	0.5916	0.0	1.0533	1.0062	4.1328	7.1835
transportation		0.73	0.8399	0.0	0.9068	2.0829	1.3079	19.2158
problems		0.35	0.7045	0.0	-1.1621	2.3924	2.819	16.4803
that		0.09	0.3627	0.0	-0.5254	1.3474	6.7824	3.5321
have		0.1	0.403	0.0	-2.3931	2.5381	0.5017	11.422
changed		0.35	0.806	0.0	-0.9718	3.1423	1.6927	17.5989
the		0.08	0.4304	0.0	-1.4745	0.9178	1.6504	12.5212
world		0.29	0.935	0.0	-1.1303	1.3156	4.2397	17.9733
to		0.1	0.806	0.0	-1.7178	1.7569	-2.616	10.5818
get		0.17	0.914	0.0	-1.3829	4.1384	5.7115	10.5276
it		0.11	0.8866	0.0	-0.7055	0.8277	2.6202	13.5888
to		0.1	0.806	0.0	-1.1637	1.0277	-2.475	10.6209
where		0.17	0.5481	0.0	-1.597	0.6487	6.6387	3.4585
we		0.12	0.9672	0.0	-1.9515	0.27	5.8311	1.8089
are		0.14	0.7528	0.0	-2.1728	0.3082	6.5332	0.6601
today		0.32	1.0317	0.0	-0.0105	5.1414	7.1003	7.026
five	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hundred		0.0	1.0	0.0	-2.9475	2.4668	4.6992	6.2335
years		0.24	0.7738	0.0	-2.2829	1.384	5.733	9.4479
ago		0.24	1.2897	0.0	-2.6405	1.7754	5.2225	9.3861
sailing	,	0.39	0.8979	0.0	-1.8905	2.4373	4.9024	9.7702
ships		0.29	0.935	0.0	-2.6774	0.5388	1.9456	12.7132
started		0.28	0.6448	0.0	-2.2917	1.1613	3.2839	16.5441
getting		0.19	0.4369	0.0	-2.3314	1.5193	6.3278	8.1443
reliable		0.47	0.9463	0.0	-2.4437	2.2786	5.3248	6.6779
enough		0.29	0.7786	0.0	-1.5906	0.6767	3.4411	12.4908
we	;	0.09	0.7254	0.0	0.0	0.0	-0.5459	3.6599
found		0.23	0.7416	0.0	-1.4962	0.7322	2.3944	17.1058
a		0.05	0.806	0.0	-2.1989	0.2495	5.4421	0.6036
new		0.13	0.698	0.0	-2.246	1.4881	4.1185	6.5487
continent		0.48	0.8592	0.0	-3.3086	3.1099	1.3372	13.0708
one	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hundred		0.0	1.0	0.0	0.0	0.0	0.0	0.0
and		0.0	1.0	0.0	-2.2185	2.1506	4.1856	13.5395
fifty		0.32	1.0317	0.0	-1.4577	2.4514	0.692	15.59
years		0.26	0.8383	0.0	-1.3755	2.1067	6.3285	10.116
ago		0.62	3.3322	0.0	-1.9375	3.646	2.6342	17.1799
locomotives	,	0.65	0.9527	0.0	-1.744	1.4834	4.0069	18.8051
got		0.21	1.1285	0.0	-1.7265	1.0372	2.8555	16.647
efficient		0.44	0.7883	0.0	-1.8351	1.0741	1.5759	14.2308
enough		0.32	0.8592	0.0	-2.2558	1.2266	2.6189	15.7228
steam	,	0.41	1.3219	0.0	-1.633	1.6772	0.1451	19.8155
power		0.34	1.0962	0.0	-1.6824	1.7721	4.8413	11.7441
that	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
we		0.0	1.0	0.0	-1.9256	1.4505	4.7524	9.5953
turned		0.21	0.5642	0.0	-0.4229	3.8563	4.2803	16.2345
the		0.07	0.3756	0.0	-1.8723	0.8383	3.9031	7.4303
continent		0.47	0.8415	0.0	-1.1925	2.7458	2.6642	14.0839
into		0.23	0.9269	0.0	-1.6971	2.0555	3.6303	10.0918
a		0.08	1.2897	0.0	-2.1515	1.3543	2.0608	12.3259
country		0.38	0.8754	0.0	0.4915	4.2869	2.2389	17.1371
over	.	0.21	0.8463	1.32	-2.2621	3.0033	5.2859	7.6046
the		0.08	0.4304	0.0	-1.637	0.6751	4.4053	9.015
last		0.29	1.1688	0.0	-1.0602	3.2515	4.3684	13.2871
hundred		0.32	0.7367	0.0	0.2141	4.5314	6.0275	12.9965
years		0.27	0.8705	0.0	-1.5075	1.0195	6.5676	8.9855
we	,	0.12	0.9672	0.0	-2.3463	2.8099	1.9525	9.4318
started		0.29	0.6674	0.0	-2.8087	2.8502	3.2613	15.8925
building		0.28	0.5642	0.0	-0.8451	3.2685	6.1771	9.1332
cars		0.36	1.4509	0.0	-1.7337	1.0631	3.7442	14.1363
and	,	0.1	0.5368	0.0	-1.5026	1.3008	6.1082	1.0793
then		0.09	0.3627	0.0	-2.1622	0.5244	6.1419	1.2205
over		0.13	0.5239	0.0	-1.4366	0.9991	6.4747	3.0328
the		0.09	0.4836	0.0	-1.9145	1.0059	3.3698	9.2425
fifty		0.33	1.064	0.0	-0.6035	2.0654	-0.6234	19.3467
years		0.14	0.4514	0.0	-0.9551	1.7496	5.6092	8.663
we've		0.17	0.6851	0.0	-1.2737	2.5653	-0.1256	13.9939
connected		0.43	0.7706	0.0	-0.7847	5.0956	1.2325	17.9488
every		0.24	0.7738	0.0	0.4167	2.5478	7.2483	8.7282
city		0.29	1.1688	0.0	-0.3746	1.0985	3.6043	12.4264
to		0.12	0.9672	0.0	-2.1475	2.0563	6.0777	3.9744
every		0.25	0.806	0.0	-0.3665	2.9835	6.8129	6.1923
other		0.19	0.6126	0.0	-2.033	2.2722	4.6712	10.0252
city		0.4	1.6121	0.0	-1.431	1.8887	4.0867	9.67
in		0.14	1.1285	0.0	9.5849	0.3989	3.0203	2.6679
an		0.09	0.7254	0.0	9.2099	0.7771	3.78	1.2611
extraordinarily		0.78	0.8383	0.0	2.1892	13.5738	4.0433	19.238
efficient		0.47	0.8415	0.0	-3.1592	1.9645	1.8254	16.8116
way		0.19	1.0204	0.0	-1.5001	3.7531	6.2874	4.9003
and	,	0.23	1.2365	0.0	1.3774	2.1813	3.6922	6.0154
we		0.0	1.0	0.0	0.0	0.0	0.0	0.0
have		0.0	1.0	0.0	1.6217	5.5363	6.525	5.68
a		0.03	0.4836	0.0	-2.3549	0.3444	3.0893	0.4478
very		0.2	0.806	0.0	-2.5414	1.0036	5.0046	8.1682
high		0.17	0.6851	0.0	-2.3641	1.9267	5.9754	1.8748
standard		0.37	0.7448	0.0	-2.2797	1.1305	3.1377	13.8335
of		0.1	0.806	0.0	-4.6239	3.9681	2.8062	7.0785
living		0.25	0.6722	0.0	-2.7538	2.7535	6.1873	4.3647
as		0.11	0.8866	0.0	-2.4858	0.7165	4.3957	5.1012
a		0.07	1.1285	0.0	-1.5647	1.889	5.6799	3.7385
consequence		0.54	0.7915	0.0	0.6751	5.0428	-0.8917	17.1104
of		0.18	1.4509	0.0	0.0	0.0	-2.0931	7.8642
that		0.0	1.0	0.0	0.0	0.0	0.0	0.0
but	.	0.0	1.0	0.0	-11.7181	0.3191	-0.8143	15.0792
during		0.28	0.7528	0.0	-8.6009	3.5938	5.1771	19.036
that		0.15	0.6045	0.0	-9.2072	1.4475	8.4607	0.8611
entire		0.47	1.2623	0.0	-10.3436	2.0454	5.7794	14.1938
process		0.58	1.3364	0.0	-7.2409	7.9178	3.1744	14.1923
more	,	0.22	0.8866	0.85	0.9247	2.7297	9.2861	8.0615
and		0.11	0.5916	0.0	1.4113	0.8322	7.9114	2.6075
more		0.19	0.7657	0.0	-0.0503	2.2137	7.2267	6.3216
people		0.36	0.9672	0.0	-0.6894	2.9465	-0.3712	15.4794
have		0.17	0.6851	0.0	-2.2152	1.4541	-0.577	10.2514
been		0.14	0.5642	0.0	-2.8622	1.8658	-0.0767	11.995
born		0.4	1.6121	0.0	-2.6681	4.7725	2.8417	13.6911
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
more		0.0	1.0	0.0	-2.3124	5.3499	5.0421	7.5441
and		0.09	0.4836	0.0	-0.0075	1.2444	6.9026	1.6774
more		0.16	0.6448	0.0	-1.369	1.5232	6.086	7.3651
people		0.32	0.8592	0.0	-1.9375	2.3734	0.7662	14.8218
are		0.07	0.3756	0.0	-4.1262	0.8961	4.0789	3.0235
moving		0.3	0.806	0.0	-3.0619	1.9933	4.5593	4.6062
to		0.13	1.0478	0.0	-3.0082	0.8391	-0.0097	10.7908
cities		0.46	1.2365	0.0	-3.5177	1.637	4.0029	8.8975
china	.	0.37	1.1929	0.0	-1.0635	1.7539	5.7586	11.5239
alone		0.39	1.2574	0.0	-1.8911	1.9773	5.572	4.0773
is		0.11	0.8866	0.0	-3.1242	1.6564	2.0869	9.1696
going		0.14	0.4514	0.0	-3.3606	0.2811	-1.0437	12.34
to		0.25	2.0151	0.0	-3.3379	1.4764	4.4088	3.0971
move		0.0	1.0	0.0	0.0	0.0	0.0	0.0
four		0.0	1.0	0.0	-2.54	1.4252	7.9791	3.3814
to		0.08	0.6448	0.0	-3.0567	0.5364	4.6785	8.5193
six		0.29	1.5589	0.0	-1.8511	1.5053	2.182	12.7554
hundred		0.27	0.6223	0.0	-3.0597	3.3609	3.2168	7.5578
million		0.25	0.5755	0.0	-2.702	2.1177	5.6077	4.855
people		0.29	0.7786	0.0	-2.1015	2.6285	0.0476	13.2375
into		0.25	1.0075	0.0	-4.3314	2.4529	-3.8779	9.4617
cities		0.42	1.1285	0.0	-2.5001	3.0685	2.8421	10.256
in		0.0	1.0	0.0	0.0	0.0	0.0	0.0
the		0.0	1.0	0.0	0.0	0.0	0.0	0.0
next		0.0	1.0	0.0	0.0	0.0	0.0	0.0
decade		0.0	1.0	0.0	-3.4574	1.2673	4.2798	15.1783
and		0.11	0.5916	0.0	-3.9746	1.6691	5.9113	2.4517
a		0.04	0.6448	0.0	-5.6371	0.5876	5.3253	0.6844
half		0.35	1.4106	0.0	-2.8676	3.1441	4.6662	6.1159
and	.	0.15	0.806	1.19	10.4692	3.0543	5.2541	5.3705
so		0.54	4.3526	0.0	11.11	1.9326	4.4661	20.6256
nobody	,	0.56	1.5041	0.0	11.5549	0.4223	6.0203	21.6693
i	,	0.13	2.0957	0.59	10.5988	0.8242	5.8807	7.839
think		0.59	1.9022	0.0	11.0842	2.2384	-1.7992	22.3676
would	,	0.13	0.4191	0.6	0.0995	0.6725	8.2786	6.2429
argue		0.35	1.1285	0.0	-0.352	2.2052	6.3551	10.4443
that		0.24	0.9672	0.0	-2.1879	1.122	3.8715	14.5205
airplanes		0.97	1.7378	0.42	-0.8487	4.1637	-0.1818	25.7837
in	,	0.09	0.7254	0.0	-2.9618	0.7737	-3.462	21.2893
the		0.07	0.3756	0.0	-2.8677	0.2935	6.2039	0.9952
last		0.28	1.1285	0.0	-1.67	1.3477	5.1454	13.414
fifty		0.3	0.9672	0.0	-1.0301	1.289	0.3095	16.0478
years		0.17	0.5481	0.0	-1.8472	1.4738	6.6076	2.1254
have	,	0.17	0.6851	0.0	0.0	0.0	-2.5597	15.2829
turned		0.26	0.698	0.0	-2.4096	1.094	2.2039	17.1372
the		0.0	1.0	0.0	0.0	0.0	0.0	0.0
continent		0.0	1.0	0.0	-0.2842	3.5984	4.4983	16.7694
and		0.12	0.6448	0.0	-0.9909	1.5832	6.6931	3.7398
the		0.1	0.5368	0.0	-2.4964	1.0466	4.3096	7.1621
country		0.32	0.7367	0.0	-1.1197	1.8299	2.7221	14.7667
now		0.18	0.9672	0.0	-2.0816	1.5813	4.5515	2.2093
into		0.17	0.6851	0.0	-2.8644	2.3246	1.5117	11.4973
a		0.04	0.6448	0.0	-3.647	0.8761	5.1241	1.1258
neighborhood		0.53	0.7125	0.0	-2.3085	3.2027	5.0263	11.9332
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
if		0.0	1.0	0.0	0.0519	1.898	1.1022	13.9824
you		0.06	0.3224	0.0	1.8648	1.0786	6.2628	8.7285
just		0.24	0.9672	0.0	4.8026	5.0831	2.0726	15.7536
look		0.22	0.8866	0.0	4.8526	2.3936	5.2283	11.2482
at		0.07	0.5642	0.0	1.2672	2.6517	3.7813	10.5178
how		0.15	0.806	0.0	1.2343	1.4583	6.5722	8.0757
technology		0.54	0.8705	0.0	0.4218	3.496	3.3596	16.1322
has		0.1	0.5368	0.0	-1.5343	2.0681	1.726	11.2756
been		0.14	0.5642	0.0	-1.1489	1.3216	2.5125	17.303
applied		0.46	1.0591	0.0	1.0833	6.0981	2.8463	19.2287
we've	,	0.15	0.6045	0.0	1.5771	0.8711	1.725	10.9086
solved		0.41	1.101	0.0	3.3471	2.4544	5.3224	9.7177
all		0.22	1.1817	0.0	2.0624	1.7205	9.0567	3.9639
the		0.08	0.4304	0.0	2.1012	1.6614	8.0585	3.9057
long		0.41	1.6524	0.0	0.6103	2.347	6.9209	3.3463
range		0.45	1.4509	0.0	-0.8535	2.0354	4.6294	10.6783
high	,	0.15	0.6045	0.78	0.9628	1.7326	8.0057	3.3109
speed		0.59	1.9022	0.0	0.3024	3.7703	4.0831	15.4964
high	,	0.31	1.2494	0.0	-0.3756	2.8621	5.5932	12.8621
volume		0.49	1.3171	0.0	-0.2397	3.2541	5.9892	9.9209
large	,	0.32	1.0317	0.0	-0.1746	3.6262	5.6389	8.4714
weight		0.24	0.6448	0.0	-0.6146	0.487	4.2383	16.621
problems		0.42	0.8463	0.0	-2.056	3.8142	2.1702	15.3728
of		0.09	0.7254	0.0	-1.767	2.1554	3.6328	3.9672
moving		0.28	0.7528	0.0	-0.9121	3.1038	5.0242	6.1885
things		0.24	0.6448	0.0	-1.1214	2.1935	2.0601	15.7963
around		0.26	0.698	0.0	1.8056	2.6298	7.3771	3.8758
nobody	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
would		0.0	1.0	0.0	-0.1813	2.4427	4.899	6.3242
want		0.17	0.6851	0.0	-0.1174	1.1033	6.2473	5.4324
to		0.06	0.4836	0.0	-0.4893	1.5358	6.3966	2.8854
give		0.19	0.7657	0.0	-1.4309	3.8032	2.7879	11.0127
them		0.16	0.6448	0.0	0.8056	6.0946	5.6521	10.7216
up		0.19	1.5315	0.0	3.102	5.9314	4.716	5.2119
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
i		0.0	1.0	0.0	0.0778	0.8874	7.5745	0.0
certainly		0.3	0.5368	0.0	0.2829	2.9007	4.4883	9.8907
wouldn't		0.15	0.345	0.0	-1.9084	1.1255	4.5213	2.7897
want		0.14	0.5642	0.0	-2.5967	1.014	4.9548	2.4461
to		0.06	0.4836	0.0	-2.7797	1.3712	4.4883	1.9146
give		0.2	0.806	0.0	-3.4369	3.2535	3.2663	9.5896
