word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
on		0.0898	0.5219	0.0	0.0	0.0	0.0	0.0
the		0.0599	0.2325	0.0	0.0	0.0	0.0	0.0
times		0.3093	0.7195	0.0	0.0	0.0	0.0	0.0
website		0.459	0.7625	0.0	0.0	0.0	0.0	0.0
from	,	0.5188	1.5075	0.439	0.0	0.0	0.0	0.0
users		0.5787	1.3448	0.1297	0.0	0.0	0.0	0.0
saying		0.6785	1.3146	0.0	0.0	0.0	0.0	0.0
me	,	0.2395	1.3913	0.0	0.0	0.0	0.0	0.0
too		0.3492	1.353	0.0	0.0	0.0	0.0	0.0
and	!	0.0898	0.3475	0.0	0.0	0.0	0.0	0.0
here's	,	0.3093	0.7195	0.0	0.0	0.0	0.0	0.0
my		0.2993	1.74	0.0	0.0	0.0	0.0	0.0
tale		0.3592	1.0438	0.0	0.0	0.0	0.0	0.0
of		0.0599	0.3487	0.0	0.0	0.0	0.0	0.0
woe		0.3692	1.4308	0.0	0.0	0.0	0.0	0.0
i	.	0.4689	5.4502	0.3492	0.0	0.0	0.0	0.0
call		0.2395	0.6962	0.0	0.0	0.0	0.0	0.0
it		0.0599	0.3487	0.0	0.0	0.0	0.0	0.0
software		0.7084	1.0298	0.0	0.0	0.0	0.0	0.0
rage		0.7084	2.0585	0.0	0.0	0.0	0.0	0.0
and	.	0.2095	0.8113	0.3293	0.0	0.0	0.0	0.0
man		0.1995	0.773	0.0	0.0	0.0	0.0	0.0
let	,	0.0898	0.3475	0.0	0.0	0.0	0.0	0.0
me		0.0599	0.3487	0.0	0.0	0.0	0.0	0.0
tell		0.2395	0.6962	0.0	0.0	0.0	0.0	0.0
you		0.0698	0.2708	0.0	0.0	0.0	0.0	0.0
whoever	,	0.3692	0.6125	0.0	0.0	0.0	0.0	0.0
figures		0.3193	0.53	0.0	0.0	0.0	0.0	0.0
out		0.3891	1.5075	0.0	0.0	0.0	0.0	0.0
how		0.1197	0.4638	0.0	0.0	0.0	0.0	0.0
to		0.0599	0.3487	0.0	0.0	0.0	0.0	0.0
make		0.2195	0.6381	0.0	0.0	0.0	0.0	0.0
money		0.3791	0.881	0.0	0.0	0.0	0.0	0.0
off		0.1896	0.7346	0.0	0.0	0.0	0.0	0.0
of		0.0698	0.4057	0.0	0.0	0.0	0.0	0.0
this		0.4091	1.1891	0.0	0.0	0.0	0.0	0.0
frustration		0.6086	0.6428	0.3193	0.0	0.0	0.0	0.0
will		0.429	1.246	0.0	0.0	0.0	0.0	0.0
oh		0.2694	1.5657	0.878	0.0	0.0	0.0	0.0
how	,	0.0698	0.2708	0.0	0.0	0.0	0.0	0.0
did		0.0998	0.3871	0.0	0.0	0.0	0.0	0.0
that		0.1696	0.4928	0.0	0.0	0.0	0.0	0.0
get		0.1098	0.4254	0.0	0.0	0.0	0.0	0.0
up		0.0898	0.5219	0.0	0.0	0.0	0.0	0.0
there		0.1197	0.2778	0.0299	0.0	0.0	0.0	0.0
just	?	0.1596	0.4638	0.1696	0.0	0.0	0.0	0.0
kidding		0.3492	0.58	0.2993	0.0	0.0	0.0	0.0
ok	.	0.3392	1.9713	1.5166	0.0	0.0	0.0	0.0
so	,	0.1596	0.9275	0.0	0.0	0.0	0.0	0.0
why		0.429	1.6621	0.0	0.0	0.0	0.0	0.0
is		0.459	2.6676	0.0	0.0	0.0	0.0	0.0
the		0.0898	0.3475	0.0	0.0	0.0	0.0	0.0
problem		0.419	0.6962	0.0	0.0	0.0	0.0	0.0
accelerating		0.9379	0.9089	0.0	0.0	0.0	0.0	0.0
part	?	0.2395	0.6962	0.0	0.0	0.0	0.0	0.0
of		0.0698	0.4057	0.0	0.0	0.0	0.0	0.0
the		0.0798	0.3092	0.0	0.0	0.0	0.0	0.0
problem		0.3891	0.6463	0.0	0.0	0.0	0.0	0.0
is		0.3692	2.1457	0.0	0.0	0.0	0.0	0.0
ironically	,	0.7483	0.8694	0.0	0.0	0.0	0.0	0.0
because	,	0.439	0.7288	0.1896	0.0	0.0	0.0	0.0
the		0.1497	0.58	0.0	0.0	0.0	0.0	0.0
industry		0.3791	0.5509	0.0	0.0	0.0	0.0	0.0
has		0.1596	0.6184	0.0	0.0	0.0	0.0	0.0
put		0.1696	0.6567	0.0	0.0	0.0	0.0	0.0
so		0.1896	1.1019	0.0	0.0	0.0	0.0	0.0
much		0.2395	0.6962	0.0	0.0	0.0	0.0	0.0
thought		0.2694	0.4475	0.0	0.0	0.0	0.0	0.0
into		0.2494	0.7253	0.0	0.0	0.0	0.0	0.0
making		0.3392	0.6567	0.0	0.0	0.0	0.0	0.0
things		0.3991	0.773	0.0	0.0	0.0	0.0	0.0
easier		0.3891	0.7544	0.1497	0.0	0.0	0.0	0.0
to		0.0698	0.4057	0.0	0.0	0.0	0.0	0.0
use		0.419	1.6238	0.0	0.0	0.0	0.0	0.0
i'll	.	0.3891	1.5075	0.0	0.0	0.0	0.0	0.0
show		0.1596	0.4638	0.0	0.0	0.0	0.0	0.0
you		0.1497	0.58	0.0	0.0	0.0	0.0	0.0
what		0.0898	0.2615	0.0	0.0	0.0	0.0	0.0
i		0.0698	0.8113	0.0	0.0	0.0	0.0	0.0
mean		0.2893	0.8404	0.0	0.0	0.0	0.0	0.0
this	.	0.2794	0.8113	0.4689	0.0	0.0	0.0	0.0
is		0.1097	0.6381	0.0	0.0	0.0	0.0	0.0
what		0.3991	1.16	0.0	0.0	0.0	0.0	0.0
the		0.0698	0.2708	0.0	0.0	0.0	0.0	0.0
computer		0.4689	0.6811	0.0	0.0	0.0	0.0	0.0
interface		0.429	0.5544	0.0	0.0	0.0	0.0	0.0
used		0.2095	0.6091	0.0	0.0	0.0	0.0	0.0
to		0.0698	0.4057	0.0	0.0	0.0	0.0	0.0
look		0.2095	0.6091	0.0	0.0	0.0	0.0	0.0
like		0.1896	0.5509	0.0	0.0	0.0	0.0	0.0
d	,	0.0798	0.9275	0.5587	0.0	0.0	0.0	0.0
o		0.0998	1.16	0.0	0.0	0.0	0.0	0.0
s		0.2594	3.0151	0.0	0.0	0.0	0.0	0.0
over	.	0.449	1.3053	0.3093	0.0	0.0	0.0	0.0
the		0.1995	0.773	0.3492	0.0	0.0	0.0	0.0
years		0.8381	1.9481	0.0	0.0	0.0	0.0	0.0
it's		0.1995	0.773	0.0	0.0	0.0	0.0	0.0
gotten		0.439	0.8508	0.0299	0.0	0.0	0.0	0.0
easier		0.4689	0.9078	0.0998	0.0	0.0	0.0	0.0
to		0.1497	0.8694	0.0	0.0	0.0	0.0	0.0
use		0.419	1.6238	0.0	0.0	0.0	0.0	0.0
this	.	0.2195	0.6381	0.0	0.0	0.0	0.0	0.0
is		0.3093	1.7981	0.0	0.0	0.0	0.0	0.0
the		0.1097	0.4254	0.0	0.0	0.0	0.0	0.0
original		0.3891	0.5649	0.0	0.0	0.0	0.0	0.0
mac		0.2794	1.0821	0.0	0.0	0.0	0.0	0.0
operating		0.419	0.5416	0.0	0.0	0.0	0.0	0.0
system		0.459	0.8892	0.0	0.0	0.0	0.0	0.0
reagan	.	0.5088	0.9857	0.4091	0.0	0.0	0.0	0.0
was		0.1796	0.6962	0.0	0.0	0.0	0.0	0.0
president		0.5388	0.6962	0.0	0.0	0.0	0.0	0.0
madonna	.	0.439	0.7288	0.1397	0.0	0.0	0.0	0.0
was		0.2095	0.8113	0.0	0.0	0.0	0.0	0.0
still		0.1796	0.4173	0.0	0.0	0.0	0.0	0.0
a		0.0299	0.3475	0.0	0.0	0.0	0.0	0.0
brunette		0.3692	0.5358	0.0	0.0	0.0	0.0	0.0
and	.	0.3492	1.353	0.419	0.0	0.0	0.0	0.0
the		0.2095	0.8113	0.0	0.0	0.0	0.0	0.0
entire		0.5088	0.9857	0.0	0.0	0.0	0.0	0.0
operating		0.449	0.58	0.0	0.0	0.0	0.0	0.0
system		0.3692	0.7148	0.0	0.0	0.0	0.0	0.0
this		0.1297	0.3766	0.0	0.0	0.0	0.0	0.0
is		0.0599	0.3487	0.0	0.0	0.0	0.0	0.0
the		0.0599	0.2325	0.0	0.0	0.0	0.0	0.0
good		0.1696	0.4928	0.0	0.0	0.0	0.0	0.0
part		0.1995	0.58	0.0	0.0	0.0	0.0	0.0
the		0.0798	0.3092	0.0	0.0	0.0	0.0	0.0
entire		0.4091	0.7927	0.0	0.0	0.0	0.0	0.0
operating		0.5288	0.6835	0.0499	0.0	0.0	0.0	0.0
system		0.449	0.8694	0.0	0.0	0.0	0.0	0.0
fit		0.2395	0.9275	0.0399	0.0	0.0	0.0	0.0
in		0.1696	0.9857	0.1995	0.0	0.0	0.0	0.0
two		0.2794	1.0821	0.0	0.0	0.0	0.0	0.0
hundred		0.9778	1.6238	0.0	0.0	0.0	0.0	0.0
and		0.449	1.74	0.0	0.0	0.0	0.0	0.0
elevenk		0.0	1.0	0.0	0.0	0.0	0.0	0.0
you	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
couldn't		0.2295	0.3812	0.0	0.0	0.0	0.0	0.0
put		0.1397	0.5416	0.0	0.0	0.0	0.0	0.0
the		0.0898	0.3475	0.0	0.0	0.0	0.0	0.0
mac		0.2794	1.0821	0.0	0.0	0.0	0.0	0.0
o		0.0998	1.16	0.0	0.0	0.0	0.0	0.0
s		0.2395	2.7838	0.0	0.0	0.0	0.0	0.0
ten		0.2295	0.8892	0.0	0.0	0.0	0.0	0.0
logo		0.6485	1.8841	0.0	0.0	0.0	0.0	0.0
in		0.1197	0.6962	0.0	0.0	0.0	0.0	0.0
two		0.2395	0.9275	0.0	0.0	0.0	0.0	0.0
hundred		0.5488	0.9113	0.0	0.0	0.0	0.0	0.0
and		0.3791	1.4692	0.0599	0.0	0.0	0.0	0.0
elevenk		0.0	1.0	0.0	0.0	0.0	0.0	0.0
so	!	0.0	1.0	0.0	0.0	0.0	0.0	0.0
the		0.0998	0.3871	0.0599	0.0	0.0	0.0	0.0
irony		0.5488	1.2762	0.0	0.0	0.0	0.0	0.0
is		0.2794	1.6238	0.0	0.0	0.0	0.0	0.0
that		0.1796	0.5219	0.0	0.0	0.0	0.0	0.0
as		0.3293	1.9132	0.0	0.0	0.0	0.0	0.0
these		0.1497	0.3475	0.0	0.0	0.0	0.0	0.0
things		0.1995	0.3871	0.0	0.0	0.0	0.0	0.0
became		0.1796	0.3475	0.0	0.0	0.0	0.0	0.0
easier		0.449	0.8694	0.0	0.0	0.0	0.0	0.0
to		0.1596	0.9275	0.0	0.0	0.0	0.0	0.0
use		0.6585	2.5513	0.0	0.0	0.0	0.0	0.0
a		0.1896	2.2038	0.1596	0.0	0.0	0.0	0.0
less		0.3891	1.1309	0.0	0.0	0.0	0.0	0.0
technical		0.6984	0.902	0.0399	0.0	0.0	0.0	0.0
broader	,	0.6286	1.0438	0.0	0.0	0.0	0.0	0.0
audience		0.6984	1.0147	0.0	0.0	0.0	0.0	0.0
was		0.1297	0.5021	0.0	0.0	0.0	0.0	0.0
coming		0.2494	0.4835	0.0	0.0	0.0	0.0	0.0
into		0.1596	0.4638	0.0	0.0	0.0	0.0	0.0
contact		0.6186	1.0275	0.0	0.0	0.0	0.0	0.0
with		0.1297	0.3766	0.0	0.0	0.0	0.0	0.0
this		0.2794	0.8113	0.0	0.0	0.0	0.0	0.0
equipment		0.4091	0.5289	0.0	0.0	0.0	0.0	0.0
for		0.0798	0.3092	0.0	0.0	0.0	0.0	0.0
the		0.0798	0.3092	0.0	0.0	0.0	0.0	0.0
first		0.4689	1.0903	0.0399	0.0	0.0	0.0	0.0
time		0.439	1.2762	0.419	0.0	0.0	0.0	0.0
i	.	0.1397	1.6238	0.0299	0.0	0.0	0.0	0.0
once		0.2594	0.7544	0.0	0.0	0.0	0.0	0.0
had		0.1896	0.7346	0.0	0.0	0.0	0.0	0.0
the		0.2494	0.9659	0.0	0.0	0.0	0.0	0.0
distinct		0.4789	0.6962	0.2095	0.0	0.0	0.0	0.0
privilege		0.459	0.5928	0.0798	0.0	0.0	0.0	0.0
of		0.0998	0.58	0.0	0.0	0.0	0.0	0.0
sitting		0.5787	0.9612	0.0	0.0	0.0	0.0	0.0
in		0.5188	3.0151	0.0	0.0	0.0	0.0	0.0
on		0.1896	1.1019	0.3891	0.0	0.0	0.0	0.0
the		0.2095	0.8113	0.0	0.0	0.0	0.0	0.0
apple		0.3991	0.9275	0.01	0.0	0.0	0.0	0.0
call		0.3991	1.16	0.0	0.0	0.0	0.0	0.0
center		0.3991	0.773	0.0	0.0	0.0	0.0	0.0
for		0.2295	0.8892	0.0	0.0	0.0	0.0	0.0
a		0.0299	0.3475	0.0	0.0	0.0	0.0	0.0
day		0.3991	1.5459	0.0	0.0	0.0	0.0	0.0
the	.	0.0798	0.3092	0.3193	0.0	0.0	0.0	0.0
guy		0.2195	0.8508	0.0	0.0	0.0	0.0	0.0
had		0.1397	0.5416	0.0	0.0	0.0	0.0	0.0
a		0.0299	0.3475	0.0	0.0	0.0	0.0	0.0
duplicate		0.6485	0.838	0.0	0.0	0.0	0.0	0.0
headset		0.5488	0.9113	0.1995	0.0	0.0	0.0	0.0
for		0.0998	0.3871	0.0	0.0	0.0	0.0	0.0
me		0.0898	0.5219	0.0	0.0	0.0	0.0	0.0
to		0.0798	0.4638	0.0	0.0	0.0	0.0	0.0
listen		0.3193	0.6184	0.0	0.0	0.0	0.0	0.0
to		0.2694	1.5657	0.0	0.0	0.0	0.0	0.0
and	.	0.2395	0.9275	0.3891	0.0	0.0	0.0	0.0
the		0.0599	0.2325	0.0	0.0	0.0	0.0	0.0
calls		0.5288	1.2297	0.0	0.0	0.0	0.0	0.0
that		0.2993	0.8694	0.0	0.0	0.0	0.0	0.0
you		0.1796	0.6962	0.4689	0.0	0.0	0.0	0.0
know		0.1995	0.58	0.0	0.0	0.0	0.0	0.0
how		0.1995	0.773	0.0	0.0	0.0	0.0	0.0
they		0.1696	0.4928	0.0	0.0	0.0	0.0	0.0
say		0.4689	1.8167	0.0	0.0	0.0	0.0	0.0
your	,	0.1796	0.5219	0.7283	0.0	0.0	0.0	0.0
call		0.2893	0.8404	0.0	0.0	0.0	0.0	0.0
may		0.1497	0.58	0.0	0.0	0.0	0.0	0.0
be		0.1397	0.8113	0.0	0.0	0.0	0.0	0.0
recorded		0.4789	0.6962	0.0	0.0	0.0	0.0	0.0
for		0.0898	0.3475	0.0	0.0	0.0	0.0	0.0
quality		0.3791	0.63	0.0	0.0	0.0	0.0	0.0
assurance		0.6086	0.7857	0.0	0.0	0.0	0.0	0.0
mm	?	0.0	1.0	0.0	0.0	0.0	0.0	0.0
mmm		0.0	1.0	0.0	0.0	0.0	0.0	0.0
your	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
call		0.2893	0.8404	0.0	0.0	0.0	0.0	0.0
may		0.1297	0.5021	0.0	0.0	0.0	0.0	0.0
be		0.1197	0.6962	0.0	0.0	0.0	0.0	0.0
recorded		0.9079	1.3192	0.0	0.0	0.0	0.0	0.0
so		0.1397	0.8113	0.0798	0.0	0.0	0.0	0.0
that		0.1297	0.3766	0.0	0.0	0.0	0.0	0.0
they		0.0998	0.2894	0.0	0.0	0.0	0.0	0.0
can		0.1497	0.58	0.0	0.0	0.0	0.0	0.0
collect		0.3692	0.6125	0.0	0.0	0.0	0.0	0.0
the		0.0798	0.3092	0.0	0.0	0.0	0.0	0.0
funniest		0.6485	0.9427	0.0	0.0	0.0	0.0	0.0
dumb		0.3093	0.8985	0.0	0.0	0.0	0.0	0.0
user		0.3692	1.0728	0.0	0.0	0.0	0.0	0.0
stories		0.429	0.7125	0.0	0.0	0.0	0.0	0.0
and		0.1497	0.58	0.0	0.0	0.0	0.0	0.0
pass		0.2694	0.7822	0.0	0.0	0.0	0.0	0.0
them		0.1297	0.3766	0.02	0.0	0.0	0.0	0.0
around		0.2993	0.58	0.0	0.0	0.0	0.0	0.0
on		0.1098	0.6381	0.0	0.0	0.0	0.0	0.0
a		0.0798	0.9275	0.0	0.0	0.0	0.0	0.0
c		0.1596	1.8551	0.0499	0.0	0.0	0.0	0.0
d		0.439	5.1026	0.0	0.0	0.0	0.0	0.0
which	.	0.2594	0.6033	0.7782	0.0	0.0	0.0	0.0
they		0.1796	0.5219	0.0	0.0	0.0	0.0	0.0
do		0.2993	1.74	0.0	0.0	0.0	0.0	0.0
and	.	0.3392	1.3146	0.3093	0.0	0.0	0.0	0.0
i		0.2395	2.7838	0.0	0.0	0.0	0.0	0.0
have		2.0753	6.0302	0.0	0.0	0.0	0.0	0.0
a		0.0599	0.6962	0.0	0.0	0.0	0.0	0.0
copy		0.419	1.217	0.0	0.0	0.0	0.0	0.0
it's	.	1.1474	4.4459	0.1896	0.0	0.0	0.0	0.0
in		0.2594	1.5075	0.0	0.0	0.0	0.0	0.0
your		0.1596	0.4638	0.0	0.0	0.0	0.0	0.0
tedgift		0.0	1.0	0.0	0.0	0.0	0.0	0.0
bag		0.0	1.0	0.0	0.0	0.0	0.0	0.0
no	.	0.2694	1.5657	0.0	0.0	0.0	0.0	0.0
no	,	0.868	5.0445	0.0	0.0	0.0	0.0	0.0
with	.	0.1497	0.4347	0.3692	0.0	0.0	0.0	0.0
your		0.1796	0.5219	0.0	0.0	0.0	0.0	0.0
voices		0.9977	1.933	0.0	0.0	0.0	0.0	0.0
on		0.3193	1.8551	0.0	0.0	0.0	0.0	0.0
it		0.1098	0.6381	0.0	0.0	0.0	0.0	0.0
some	!	0.4091	1.1891	0.3791	0.0	0.0	0.0	0.0
of		0.1497	0.8694	0.0	0.0	0.0	0.0	0.0
the		0.2494	0.9659	0.0	0.0	0.0	0.0	0.0
stories		0.3891	0.6463	0.0	0.0	0.0	0.0	0.0
are		0.0698	0.2708	0.0	0.0	0.0	0.0	0.0
just		0.3392	0.9857	0.0	0.0	0.0	0.0	0.0
so		0.2395	1.3913	0.0	0.0	0.0	0.0	0.0
classic		1.0875	1.8063	0.0	0.0	0.0	0.0	0.0
and	,	0.2395	0.9275	0.0	0.0	0.0	0.0	0.0
yet		0.439	1.7005	0.0	0.0	0.0	0.0	0.0
so		0.4689	2.7245	0.0	0.0	0.0	0.0	0.0
understandable		0.7982	0.6625	0.0	0.0	0.0	0.0	0.0
a	.	0.2594	3.0151	0.3692	0.0	0.0	0.0	0.0
woman		0.2893	0.673	0.0	0.0	0.0	0.0	0.0
called		0.2694	0.5219	0.0	0.0	0.0	0.0	0.0
apple		0.3193	0.7427	0.0	0.0	0.0	0.0	0.0
to		0.1098	0.6381	0.0	0.0	0.0	0.0	0.0
complain		0.3692	0.5358	0.0	0.0	0.0	0.0	0.0
that		0.0898	0.2615	0.0	0.0	0.0	0.0	0.0
her		0.1197	0.4638	0.0	0.0	0.0	0.0	0.0
mouse		0.419	0.974	0.0	0.0	0.0	0.0	0.0
was		0.1896	0.7346	0.0	0.0	0.0	0.0	0.0
squeaking		0.6385	0.8241	0.0	0.0	0.0	0.0	0.0
making		0.2594	0.5021	0.2295	0.0	0.0	0.0	0.0
a		0.0399	0.4638	0.0	0.0	0.0	0.0	0.0
squeaking		0.419	0.5416	0.0	0.0	0.0	0.0	0.0
noise		0.1297	0.301	0.0	0.0	0.0	0.0	0.0
and	.	0.1397	0.5416	0.0	0.0	0.0	0.0	0.0
the		0.1297	0.5021	0.3592	0.0	0.0	0.0	0.0
technician		0.4989	0.58	0.0	0.0	0.0	0.0	0.0
said		0.1796	0.5219	0.0	0.0	0.0	0.0	0.0
well	,	0.2594	0.7544	0.0	0.0	0.0	0.0	0.0
ma'am	,	0.0898	0.2615	0.0	0.0	0.0	0.0	0.0
what	,	0.0998	0.2894	0.0	0.0	0.0	0.0	0.0
do		0.0898	0.5219	0.0	0.0	0.0	0.0	0.0
you		0.1397	0.5416	0.0	0.0	0.0	0.0	0.0
mean		0.1197	0.3475	0.0	0.0	0.0	0.0	0.0
your		0.1297	0.3766	0.0	0.0	0.0	0.0	0.0
mouse		0.2993	0.6962	0.0	0.0	0.0	0.0	0.0
is		0.0698	0.4057	0.0	0.0	0.0	0.0	0.0
squeaking		0.5687	0.7346	0.0	0.0	0.0	0.0	0.0
she	?	0.1995	0.773	0.0	0.0	0.0	0.0	0.0
says		0.1896	0.5509	0.1896	0.0	0.0	0.0	0.0
all	,	0.0998	0.3871	0.0	0.0	0.0	0.0	0.0
i		0.1297	1.5075	0.0	0.0	0.0	0.0	0.0
can		0.1796	0.6962	0.0	0.0	0.0	0.0	0.0
tell		0.1696	0.4928	0.0	0.0	0.0	0.0	0.0
you		0.1696	0.6567	0.0	0.0	0.0	0.0	0.0
is		0.1596	0.9275	0.0	0.0	0.0	0.0	0.0
that		0.1397	0.4057	0.0	0.0	0.0	0.0	0.0
it		0.2195	1.2762	0.0	0.0	0.0	0.0	0.0
squeaks		0.419	0.6962	0.0	0.0	0.0	0.0	0.0
louder		0.7583	1.4692	0.0	0.0	0.0	0.0	0.0
the		0.0898	0.3475	0.2395	0.0	0.0	0.0	0.0
faster		0.6485	1.2565	0.0	0.0	0.0	0.0	0.0
i		0.1098	1.2762	0.0	0.0	0.0	0.0	0.0
move		0.2694	0.7822	0.0	0.0	0.0	0.0	0.0
it		0.1995	1.16	0.0	0.0	0.0	0.0	0.0
across		0.5388	1.0438	0.0	0.0	0.0	0.0	0.0
the		0.0798	0.3092	0.0299	0.0	0.0	0.0	0.0
screen		0.7583	1.4692	0.0	0.0	0.0	0.0	0.0
and	.	0.1397	0.5416	0.6685	0.0	0.0	0.0	0.0
the		0.2295	0.8892	0.0	0.0	0.0	0.0	0.0
technician's		2.0853	2.2038	0.0	0.0	0.0	0.0	0.0
like		0.2794	0.8113	0.0	0.0	0.0	0.0	0.0
ma'am	,	0.4091	1.1891	0.449	0.0	0.0	0.0	0.0
you've	,	0.2694	0.6265	0.2794	0.0	0.0	0.0	0.0
got		0.3193	1.2367	0.0499	0.0	0.0	0.0	0.0
the		0.0599	0.2325	0.0	0.0	0.0	0.0	0.0
mouse		0.2993	0.6962	0.0	0.0	0.0	0.0	0.0
up		0.1098	0.6381	0.0	0.0	0.0	0.0	0.0
against		0.2694	0.4475	0.0	0.0	0.0	0.0	0.0
the		0.0599	0.2325	0.0	0.0	0.0	0.0	0.0
screen		0.5887	1.1402	0.0	0.0	0.0	0.0	0.0
she	?	0.0798	0.3092	0.3293	0.0	0.0	0.0	0.0
goes		0.1796	0.5219	0.0	0.0	0.0	0.0	0.0
well	,	0.2295	0.6672	0.0	0.0	0.0	0.0	0.0
the	,	0.0898	0.3475	0.0	0.0	0.0	0.0	0.0
message		0.2794	0.4638	0.0	0.0	0.0	0.0	0.0
said		0.419	1.217	0.0	0.0	0.0	0.0	0.0
click	,	0.2694	0.6265	0.0	0.0	0.0	0.0	0.0
here		0.2794	0.8113	0.0	0.0	0.0	0.0	0.0
to		0.8281	4.8121	0.0	0.0	0.0	0.0	0.0
continue		0.4689	0.6811	3.0132	0.0	0.0	0.0	0.0
well	.	0.3891	1.1309	0.1297	0.0	0.0	0.0	0.0
if	,	0.1397	0.8113	0.0	0.0	0.0	0.0	0.0
you		0.0599	0.2325	0.0	0.0	0.0	0.0	0.0
like		0.2395	0.6962	0.0	0.0	0.0	0.0	0.0
that		0.2694	0.7822	0.0	0.0	0.0	0.0	0.0
one		0.2494	0.9659	0.0	0.0	0.0	0.0	0.0
how	,	0.7583	2.9384	0.2395	0.0	0.0	0.0	0.0
much		0.2095	0.6091	0.0	0.0	0.0	0.0	0.0
time		0.2694	0.7822	0.0698	0.0	0.0	0.0	0.0
have		0.2095	0.6091	0.0	0.0	0.0	0.0	0.0
we		0.0698	0.4057	0.1098	0.0	0.0	0.0	0.0
got		0.449	1.74	0.0998	0.0	0.0	0.0	0.0
another	?	0.2295	0.3812	0.0	0.0	0.0	0.0	0.0
one		0.2594	1.0054	0.0	0.0	0.0	0.0	0.0
a	,	0.1297	1.5075	0.0	0.0	0.0	0.0	0.0
guy		0.3891	1.5075	0.0	0.0	0.0	0.0	0.0
called		0.5687	1.1019	0.0	0.0	0.0	0.0	0.0
this		0.1098	0.3185	0.0	0.0	0.0	0.0	0.0
is		0.0898	0.5219	0.0	0.0	0.0	0.0	0.0
absolutely		0.5288	0.6149	0.0	0.0	0.0	0.0	0.0
true		0.3492	1.0147	0.0	0.0	0.0	0.0	0.0
his	!	0.3093	1.1984	0.0	0.0	0.0	0.0	0.0
computer		0.4091	0.594	0.0	0.0	0.0	0.0	0.0
had		0.1297	0.5021	0.0	0.0	0.0	0.0	0.0
crashed		0.4989	0.8287	0.0	0.0	0.0	0.0	0.0
and	,	0.1995	0.773	0.3492	0.0	0.0	0.0	0.0
he		0.1197	0.6962	0.0	0.0	0.0	0.0	0.0
told		0.1896	0.5509	0.0	0.0	0.0	0.0	0.0
the		0.0698	0.2708	0.0	0.0	0.0	0.0	0.0
technician		0.4889	0.5684	0.0	0.0	0.0	0.0	0.0
he		0.1197	0.6962	0.0	0.0	0.0	0.0	0.0
couldn't		0.3392	0.5637	0.0	0.0	0.0	0.0	0.0
restart		0.4091	0.6788	0.0	0.0	0.0	0.0	0.0
it		0.0998	0.58	0.0	0.0	0.0	0.0	0.0
no		0.0798	0.4638	0.0	0.0	0.0	0.0	0.0
matter		0.2494	0.4835	0.0	0.0	0.0	0.0	0.0
how		0.2494	0.9659	0.0	0.0	0.0	0.0	0.0
many		0.2095	0.6091	0.0	0.0	0.0	0.0	0.0
times		0.419	0.974	0.0	0.0	0.0	0.0	0.0
he		0.0898	0.5219	0.2594	0.0	0.0	0.0	0.0
typed		0.3392	0.7881	0.0	0.0	0.0	0.0	0.0
eleven		0.449	0.8694	0.0898	0.0	0.0	0.0	0.0
and	.	0.0998	0.3871	0.0	0.0	0.0	0.0	0.0
the		0.1197	0.4638	0.5288	0.0	0.0	0.0	0.0
technician		0.4689	0.5451	0.0	0.0	0.0	0.0	0.0
said		0.1995	0.58	0.0	0.0	0.0	0.0	0.0
what	,	0.6385	1.8551	0.419	0.0	0.0	0.0	0.0
why	?	0.2993	1.16	0.0	0.0	0.0	0.0	0.0
are		0.0299	0.1162	0.0	0.0	0.0	0.0	0.0
you		0.1397	0.5416	0.0	0.0	0.0	0.0	0.0
typing		0.4091	0.7927	0.0	0.0	0.0	0.0	0.0
eleven		0.4091	0.7927	0.0	0.0	0.0	0.0	0.0
he	?	0.0698	0.4057	0.0	0.0	0.0	0.0	0.0
said		0.2694	0.7822	0.0	0.0	0.0	0.0	0.0
the	,	0.0998	0.3871	0.0998	0.0	0.0	0.0	0.0
message		0.3891	0.6463	0.0	0.0	0.0	0.0	0.0
says		0.6485	1.8841	0.0	0.0	0.0	0.0	0.0
error	,	0.459	1.067	0.3293	0.0	0.0	0.0	0.0
type		0.3492	1.0147	0.0	0.0	0.0	0.0	0.0
eleven		0.5288	1.024	0.0	0.0	0.0	0.0	0.0
so	.	0.0698	0.4057	0.6186	0.0	0.0	0.0	0.0
we		0.0599	0.3487	0.0	0.0	0.0	0.0	0.0
must		6.3955	18.5845	0.0499	0.0	0.0	0.0	0.0
admit		0.6884	1.6005	0.0	0.0	0.0	0.0	0.0
that		0.1497	0.4347	0.0	0.0	0.0	0.0	0.0
some		0.3392	0.9857	0.0	0.0	0.0	0.0	0.0
of		0.1197	0.6962	0.0	0.0	0.0	0.0	0.0
the		0.0798	0.3092	0.0	0.0	0.0	0.0	0.0
blame		0.5388	1.253	0.0	0.0	0.0	0.0	0.0
falls		0.2993	0.6962	0.0	0.0	0.0	0.0	0.0
squarely		0.449	0.6521	0.0	0.0	0.0	0.0	0.0
at		0.0998	0.58	0.0	0.0	0.0	0.0	0.0
the		0.0798	0.3092	0.0	0.0	0.0	0.0	0.0
feet		0.4789	1.3913	0.0	0.0	0.0	0.0	0.0
of		0.1497	0.8694	0.0	0.0	0.0	0.0	0.0
