niteid wstart wend conv participant nxt_agent mean.normF0 sd.normF0 max.normF0 min.normF0 median.normF0 q1.normF0 q2.5.normF0 q5.normF0 q25.normF0 q75.normF0 q95.normF0 q97.5.normF0 q99.normF0 slope.normF0 intercept.normF0 mean.normF0.slope sd.normF0.slope max.normF0.slope min.normF0.slope median.normF0.slope q1.normF0.slope q2.5.normF0.slope q5.normF0.slope q25.normF0.slope q75.normF0.slope q95.normF0.slope q97.5.normF0.slope q99.normF0.slope slope.normF0.slope intercept.normF0.slope
MalcolmGladwell_2004.MG.words547 201.28 201.54 MalcolmGladwell_2004 MG MG -3.94705246194182 0.577465306184396 -3.19538802044636 -5.46898950797538 -3.72560266445178 -5.27164986415083 -4.975640398414 -4.73186271701968 -4.4243286357704 -3.53469463622221 -3.25357278260566 -3.23296016991298 -3.210416880233 4.44478874551785 -899.159452728345 -3.94705246194182 0.577465306184396 -3.19538802044636 -5.46898950797538 -3.72560266445178 -5.27164986415083 -4.975640398414 -4.73186271701968 -4.4243286357704 -3.53469463622221 -3.25357278260566 -3.23296016991298 -3.210416880233 4.44478874551785 -899.159452728345
MalcolmGladwell_2004.MG.words548 201.54 201.77 MalcolmGladwell_2004 MG MG -4.2861134985906 0.911263539704079 -3.15649231163183 -5.95324003231776 -4.55418466660731 -5.91246774673583 -5.85130931836293 -5.74398748484547 -4.8662447193743 -3.46793377490675 -3.25276467727534 -3.20898636229044 -3.17748993189527 -12.2192419791364 2459.79276483039 -4.2861134985906 0.911263539704079 -3.15649231163183 -5.95324003231776 -4.55418466660731 -5.91246774673583 -5.85130931836293 -5.74398748484547 -4.8662447193743 -3.46793377490675 -3.25276467727534 -3.20898636229044 -3.17748993189527 -12.2192419791364 2459.79276483039
MalcolmGladwell_2004.MG.words549 201.77 201.95 MalcolmGladwell_2004 MG MG -6.2595145005895 0.264211433615499 -5.63364478743377 -6.65801383931669 -6.29364758091862 -6.64160862347705 -6.61700079971759 -6.5759877601185 -6.42557528164242 -6.17727868361812 -5.64728464372432 -5.64046471557905 -5.63637275869188 2.75177302020663 -561.737575933912 -6.2595145005895 0.264211433615499 -5.63364478743377 -6.65801383931669 -6.29364758091862 -6.64160862347705 -6.61700079971759 -6.5759877601185 -6.42557528164242 -6.17727868361812 -5.64728464372432 -5.64046471557905 -5.63637275869188 2.75177302020663 -561.737575933912
MalcolmGladwell_2004.MG.words550 201.95 202.03 MalcolmGladwell_2004 MG MG -4.903993991198 1.05465084832257 -3.00061515517992 -6.16016195164864 -5.16386091387016 -6.13644809736501 -6.10087731593956 -6.04159268023048 -5.60489339350918 -4.35262050516843 -3.30796553251669 -3.1542903438483 -3.06208523064727 43.6064164438999 -8812.89591646885 -4.903993991198 1.05465084832257 -3.00061515517992 -6.16016195164864 -5.16386091387016 -6.13644809736501 -6.10087731593956 -6.04159268023048 -5.60489339350918 -4.35262050516843 -3.30796553251669 -3.1542903438483 -3.06208523064727 43.6064164438999 -8812.89591646885
MalcolmGladwell_2004.MG.words551 202.03 202.51 MalcolmGladwell_2004 MG MG 0.269252313916925 1.51120220746772 2.60711986632016 -2.35579583804275 0.298826195007709 -2.17085454498668 -1.97718615291297 -1.79699833812954 -1.19594905695698 1.63602769157419 2.52966156361368 2.56746499999388 2.58993722382207 -5.60902586823747 1134.75257724421 0.269252313916925 1.51120220746772 2.60711986632016 -2.35579583804275 0.298826195007709 -2.17085454498668 -1.97718615291297 -1.79699833812954 -1.19594905695698 1.63602769157419 2.52966156361368 2.56746499999388 2.58993722382207 -5.60902586823747 1134.75257724421
MalcolmGladwell_2004.MG.words552 203.09 203.18 MalcolmGladwell_2004 MG MG -0.521206434939303 0.886524649537326 1.33505958862222 -1.65552965063526 -0.558000181581734 -1.63808349602479 -1.61191426410908 -1.56829887758291 -1.01173664502352 -0.451621117091147 0.960116203261686 1.14758789594196 1.26007091155012 -34.5511193341361 7018.2849515122 -0.362926880475091 0.852816620479272 1.43880131918784 -1.44271227227242 -0.405780385328471 -1.42635687413992 -1.40182377694118 -1.36093528160994 -0.826188178610017 -0.317580595470769 1.06931171621715 1.25405651770249 1.3649033985937 -32.9998212321316 6703.30841398989
MalcolmGladwell_2004.MG.words553 203.18 203.61 MalcolmGladwell_2004 MG MG -2.11733779708204 0.917194329232221 -0.666242755410242 -4.6831241853738 -1.84571068752166 -4.60958559223934 -4.44445037373196 -4.24262516286588 -2.02012835581312 -1.60999351269244 -1.2928025630324 -1.18948224605051 -0.920004850323712 -1.65495778498764 334.495386752017 -1.56517395890558 0.893592324671346 0.213148026157948 -4.04612373224393 -1.25422694945161 -3.95295152250596 -3.78231651838839 -3.60733938995425 -1.64629410378216 -1.03074006050365 -0.778418731544055 -0.728148669576408 -0.285727639897508 -0.103659682982387 19.5188492295518
MalcolmGladwell_2004.MG.words554 203.61 203.9 MalcolmGladwell_2004 MG MG 1.57636974152685 1.43845887005395 3.40688373118397 -0.98434682659999 2.43248122881403 -0.942084375708589 -0.878690699371487 -0.850961072794767 0.199859756282165 2.64946481820101 3.22666455368695 3.27493288998527 3.35410339470449 12.8197827675914 -2610.53048661541 2.68603133511142 1.53974454828932 4.52866484119048 -0.00799991365650621 3.74817460157119 0.0298995113230196 0.0867486487923083 0.142353163139435 1.17771436133833 3.85608254316088 4.35571737354657 4.38580643521204 4.47152147879911 14.3710808695964 -2925.50702413782
MalcolmGladwell_2004.MG.words555 203.9 204.11 MalcolmGladwell_2004 MG MG -0.429576119164248 1.1829412725242 2.23131703741847 -2.1301890318928 -0.877141863136488 -2.0261009915986 -1.86996893115731 -1.71352394819749 -1.26530698924949 0.296890826457181 1.69711426086976 1.93017901171372 2.11086182713657 -15.5823000448318 3178.45215293303 1.06790999992161 1.10575969451874 3.57124944301943 -0.644822429228866 0.717300387324669 -0.53758331466497 -0.376724642819126 -0.169703325966076 0.333389466568043 1.71560008880059 3.05280203781921 3.27798910298894 3.45394530700723 -14.031001942826 2863.47561541046
MalcolmGladwell_2004.MG.words556 204.11 204.28 MalcolmGladwell_2004 MG MG -3.11789519766947 0.799073294686261 -1.80932828923231 -4.28853822203126 -2.88494773081456 -4.27205217062652 -4.24732309351941 -4.20612568423387 -3.88033426764589 -2.48909553417873 -2.01310319227569 -1.91223639447168 -1.85049153132806 -15.2918560892183 3119.43849922796 -1.32348092624669 0.72291514421635 -0.0936908745519989 -2.36686902817837 -1.09053345939179 -2.35292807522223 -2.33201664578803 -2.29718198262401 -2.02229253500803 -0.777713586598676 -0.344125915819708 -0.222049964277367 -0.145034510442146 -13.7405579872138 2804.46196170566
MalcolmGladwell_2004.MG.words557 204.28 204.35 MalcolmGladwell_2004 MG MG -3.7866591507069 0.967954093132411 -2.06743145010615 -4.68649359490289 -4.34187757504875 -4.6736710719702 -4.65443728757115 -4.62238098023941 -4.44662434793302 -3.201290521249 -2.2296335802407 -2.14853251517342 -2.09987187613306 39.4402384255844 -8062.15454889357 -1.80439237474443 0.99702155196715 -0.0366866084560264 -2.71634633536232 -2.3596107990863 -2.70449337374338 -2.68671393131497 -2.65708152726761 -2.50071612123631 -1.19478471244269 -0.203736545159335 -0.12021157680768 -0.0700965957966881 40.9915365275885 -8377.1310864158
MalcolmGladwell_2004.MG.words558 204.35 204.81 MalcolmGladwell_2004 MG MG -1.2529364402748 2.067555051684 1.95293596543862 -7.96479386192393 -0.538859643960147 -7.47421171305516 -6.74191637340248 -5.50744543042108 -1.66906032433318 -0.0840841595767746 1.08025463903331 1.29550721244401 1.61581593686215 -9.46894932789849 1935.90619658453 1.13533413582183 1.95072666587731 4.43210291469963 -5.23111706780272 1.74034481034516 -4.74744304329443 -4.02550989018247 -2.80830925810232 0.49197634855116 2.24859145417695 3.54063633784032 3.77285623424171 4.08807476176266 -7.91765122589362 1620.92965906214
MalcolmGladwell_2004.MG.words559 204.81 205.14 MalcolmGladwell_2004 MG MG -5.44416146857418 0.897153264253636 -4.5405699770467 -7.42050479057354 -5.02549319169728 -7.36201577703605 -7.27428225672981 -7.12846182570502 -6.00679667105864 -4.72747021518232 -4.56992337992344 -4.55271348724168 -4.54542738112469 15.2666215839638 -3133.52244501106 -2.56505047738997 0.971919046932258 -1.54026382164336 -4.6747084800304 -2.13426268409117 -4.61355317288008 -4.5218202121546 -4.36933404709776 -3.19434302019498 -1.81707792444134 -1.55992161138256 -1.54574159780628 -1.54245493210853 16.8179196859698 -3448.49898253368
MalcolmGladwell_2004.MG.words560 205.14 205.26 MalcolmGladwell_2004 MG MG -4.38314325304761 1.29079782902388 -2.06889789479189 -5.54103120280393 -5.1305725026481 -5.53918556212735 -5.53641710111247 -5.53180299942101 -5.27643766794291 -3.61620631414159 -2.35093836901057 -2.20991813190123 -2.12530598963562 -37.6388844623428 7719.54366301586 -0.857205006651911 1.20071992243789 1.31087072578455 -1.97855054995346 -1.60154663117505 -1.97085812424411 -1.95931948568007 -1.94008842140668 -1.67741460863761 -0.16335288065549 1.04344721414781 1.17715896996618 1.2573860234572 -34.4231526943234 7063.16490005822
MalcolmGladwell_2004.MG.words561 205.26 205.37 MalcolmGladwell_2004 MG MG -4.89631005122204 0.25447751713407 -4.58790844804554 -5.41360617678425 -4.85955520027809 -5.38494693484935 -5.34195807194701 -5.27030996710977 -5.04941697758718 -4.71467314267375 -4.61332206645105 -4.60061525724829 -4.59299117172664 -2.60305586443844 529.546555134323 -1.04149014673306 0.241991628341406 -0.696546137101731 -1.41261664647607 -1.00602286400409 -1.40102186563862 -1.38362969438243 -1.35464274228879 -1.23708815456391 -0.939618980262138 -0.707342792925316 -0.701944465013523 -0.698705468266448 0.612675903587756 -126.832207824712
MalcolmGladwell_2004.MG.words562 205.37 205.83 MalcolmGladwell_2004 MG MG -4.58239911313882 1.28761961762569 -2.57958035034286 -7.42368020684702 -4.42998679061419 -7.30459726664427 -7.12597285634014 -6.97901722309309 -5.43506285970098 -3.48007305117088 -2.87156822036764 -2.80640972245791 -2.67031209918888 -3.32145632215528 678.301471957619 0.185980952720391 1.20571218328226 2.15260869067515 -1.99753682480124 0.258890750605413 -1.89690410060361 -1.74595501430717 -1.66328706783953 -0.838347539861957 1.22242509443491 1.92542793694648 2.11571490260671 2.13785117544777 -0.105724554132084 21.9227089991993
MalcolmGladwell_2004.MG.words563 205.83 206.11 MalcolmGladwell_2004 MG MG -5.04284819538122 1.26257560505672 -2.51239486074135 -6.83329852892365 -5.13790109059875 -6.79080636225931 -6.72706811226281 -6.63691628724743 -5.84322309839592 -4.49301901615175 -2.63359924407692 -2.56260890754429 -2.53248047946253 13.3773585323649 -2760.41386881168 0.931431283486683 1.50606149305486 3.90039349558421 -1.29752792751338 0.797979042762986 -1.21995505065244 -1.10359573536102 -0.974081459016564 -0.0881980582568005 1.61427159615583 3.73533822450297 3.82825400490845 3.87153769931391 16.5930903003891 -3416.7926317703
MalcolmGladwell_2004.MG.words564 206.11 206.24 MalcolmGladwell_2004 MG MG -5.49477166786742 2.3750987451408 -2.48348533058679 -8.05172256687154 -6.00089027130834 -8.03983067612305 -8.02199284000031 -7.99226311312908 -7.69683223409248 -3.19534416011132 -2.50238166418461 -2.4929334973857 -2.48726459730635 -59.2916499240857 12219.0959051803 1.13727112718704 2.2614415709031 4.03893024510326 -1.31005255245264 0.631152523746077 -1.30181490234963 -1.28945842719511 -1.26886430193759 -0.90034860999139 3.31324406105569 3.9973188595737 4.01812455233848 4.03060796799735 -56.0759181560623 11562.7171422219
MalcolmGladwell_2004.MG.words565 206.24 206.33 MalcolmGladwell_2004 MG MG -7.97557191806005 0.744056700146084 -7.07515077057545 -9.07351007914676 -7.94462487171083 -9.05494262905317 -9.02709145391279 -8.98067282867881 -8.44871120483515 -7.37384886612474 -7.11766366842036 -7.09640721949791 -7.08365335014443 -25.6520548208865 5283.66438682096 -0.996376261684893 0.658640149774411 -0.187311130337354 -2.00295840663452 -0.965429215335665 -1.9818329880891 -1.95014486027097 -1.89733131390743 -1.39643073555044 -0.467738022659203 -0.242613870441409 -0.214962500389382 -0.198371678358165 -22.4363230528643 4627.28562386276
MalcolmGladwell_2004.MG.words566 206.33 206.6 MalcolmGladwell_2004 MG MG -8.50861340234909 0.66556784678401 -7.53975186102644 -10.3439740279352 -8.45892863871703 -10.2581390152139 -10.1293864961318 -9.91117148294125 -8.57777943644672 -8.13080763182401 -7.68501700109556 -7.61301964950402 -7.56905897641747 -5.35438393492774 1096.99521787147 -0.944739242697007 0.536101358107905 -0.103776123966262 -2.39640460050759 -0.824592828022749 -2.30216483430163 -2.16080518499268 -1.93802237099533 -1.13177470329337 -0.702074570415691 -0.223461579516891 -0.156032028732251 -0.124678485872658 -2.13865216690308 440.616454912744
MalcolmGladwell_2004.MG.words567 206.6 206.85 MalcolmGladwell_2004 MG MG -8.44426316114429 0.863251168386441 -6.93113317229093 -9.78715455998919 -8.46896058370547 -9.7489982795628 -9.6917638589232 -9.60465062017248 -9.20364992245987 -7.76408550018621 -7.25160918297244 -7.09522456936609 -6.99676973112099 5.50228952481885 -1145.92382298452 -0.0399136530315927 0.997095203122109 1.67419957132317 -1.766500319652 -0.103124987489505 -1.72067013387009 -1.65192485519723 -1.5374437484412 -0.801804929794732 0.760012207237781 1.32041694838764 1.49092341085928 1.60088910713762 8.71802129284222 -1802.30258594297
MalcolmGladwell_2004.MG.words568 206.85 207.17 MalcolmGladwell_2004 MG MG -8.6559745359652 0.921805514757542 -7.02484829173443 -10.3874333243831 -8.66874532206168 -10.3227768041889 -10.2257920238975 -10.1126975739858 -9.18527395431399 -7.90959071787501 -7.32230415422642 -7.1954462612902 -7.09308747955674 -4.67078672109135 958.255261563957 0.661935133517706 0.823162207407482 2.34787498743071 -0.649285980669955 0.518205389654154 -0.594495910218514 -0.512310804541354 -0.406925993387427 0.00185291984152203 1.26945782525214 2.00108687622471 2.15261089351794 2.2697693498656 -1.45505495306889 301.876498605691
MalcolmGladwell_2004.MG.words569 207.17 207.51 MalcolmGladwell_2004 MG MG -10.8176705723923 0.961756005577749 -9.54218733941679 -13.4621530382962 -10.577131049643 -13.2917123660205 -13.0360513576069 -12.6389998722589 -11.1443509247004 -10.1720534342084 -9.71687799937372 -9.60498168396125 -9.56730507723457 -4.92080844408309 1009.41689923602 -0.476573522174778 0.859531592328734 1.25568979148585 -2.8469879396676 -0.315245061643298 -2.68641371713467 -2.44555238333527 -2.07316702234422 -0.601759950071748 -0.122907367250891 0.844834690260836 1.21756157129839 1.24043850341086 -1.7050766760597 353.038136277562
MalcolmGladwell_2004.MG.words570 207.86 208.03 MalcolmGladwell_2004 MG MG -7.2466701487695 1.0105029975648 -5.51161867707295 -8.2138773542112 -7.7082368509004 -8.20702946692844 -8.19675763600431 -8.17963791779742 -8.10731123249665 -6.4256946588027 -5.69125663772569 -5.60143765739932 -5.54754626920349 22.9974259118856 -4789.7659979765 -7.2466701487695 1.0105029975648 -5.51161867707295 -8.2138773542112 -7.7082368509004 -8.20702946692844 -8.19675763600431 -8.17963791779742 -8.10731123249665 -6.4256946588027 -5.69125663772569 -5.60143765739932 -5.54754626920349 22.9974259118856 -4789.7659979765
MalcolmGladwell_2004.MG.words571 208.03 208.21 MalcolmGladwell_2004 MG MG -6.50948912851363 0.970856398642681 -4.52538361180345 -7.54602488921522 -6.94585604497305 -7.49323561846345 -7.4140517123358 -7.28207853545638 -7.08260748822353 -6.5452749749644 -4.55883292507803 -4.54210826844074 -4.53207347445837 -14.1254971313342 2933.27235561285 -6.50948912851363 0.970856398642681 -4.52538361180345 -7.54602488921522 -6.94585604497305 -7.49323561846345 -7.4140517123358 -7.28207853545638 -7.08260748822353 -6.5452749749644 -4.55883292507803 -4.54210826844074 -4.53207347445837 -14.1254971313342 2933.27235561285
MalcolmGladwell_2004.MG.words572 208.21 208.51 MalcolmGladwell_2004 MG MG -7.22504831463405 0.395689361271855 -6.65510533579523 -7.88200541067663 -7.17449501840755 -7.85664971933607 -7.81861618232522 -7.75522695397382 -7.40467048230101 -7.02719573647847 -6.72900831778184 -6.69205682678853 -6.66988593219255 -13.7433824663917 2854.8505189967 -7.22504831463405 0.395689361271855 -6.65510533579523 -7.88200541067663 -7.17449501840755 -7.85664971933607 -7.81861618232522 -7.75522695397382 -7.40467048230101 -7.02719573647847 -6.72900831778184 -6.69205682678853 -6.66988593219255 -13.7433824663917 2854.8505189967
MalcolmGladwell_2004.MG.words574 209.55 209.83 MalcolmGladwell_2004 MG MG 4.88084417362313 0.63078315040592 5.67878416269301 3.53120354835591 5.06476794112804 3.64495017606567 3.81557011763029 3.99192401982258 4.23263314133605 5.44691058494745 5.62759774917619 5.67253579011418 5.67628481366148 0.415096623498072 -82.1628422908052 2.20972484224829 0.638939528729596 2.98798546110956 0.98455450817452 2.45915928932867 1.08180261725892 1.22767478088553 1.25676920669833 1.4957518002338 2.78585716803503 2.91810373928175 2.96933977544969 2.98052718684561 1.38465468121544 -288.145438535224
MalcolmGladwell_2004.MG.words575 209.83 209.95 MalcolmGladwell_2004 MG MG 2.42402341825721 0.812470575577742 3.74070080949553 1.44895863272034 2.1542733469661 1.47461202955902 1.51309212481705 1.57722561691375 1.84227640049397 3.07548318260213 3.71678711989569 3.72874396469561 3.73591807157556 -14.2595927409887 2995.33525832852 -0.0603904763274666 0.790793235579782 1.21370497318678 -1.05183293175819 -0.290834139873291 -1.02506585336673 -0.984915235779537 -0.91799753980088 -0.630673125164994 0.576022055969427 1.19535969135085 1.20453233226882 1.2100359168196 -13.2900346832707 2789.35266208397
MalcolmGladwell_2004.MG.words576 209.95 210.15 MalcolmGladwell_2004 MG MG 0.840436414489678 1.01707062275409 2.68364487315375 -0.367338435305982 0.32608124308992 -0.338569221938363 -0.295415401886935 -0.245908873418859 0.0435676117671153 1.84694191847777 2.45277271789531 2.5350264463233 2.62419750242157 -15.6137483400445 3280.50405530885 -1.4867518491138 0.964693768816619 0.274568260080876 -2.65194475718539 -2.00110702051355 -2.62127573411009 -2.57527219949713 -2.52101614675983 -2.21088441382581 -0.544765353634358 0.0335419494882475 0.116450784711992 0.211321269933323 -14.6441902823272 3074.52145906444
MalcolmGladwell_2004.MG.words577 210.15 210.28 MalcolmGladwell_2004 MG MG 0.841264365735052 1.0721900605495 2.83281470825688 -0.962166453703775 0.814897073282002 -0.938498320092126 -0.902996119674654 -0.843825785645532 0.230585285394204 1.64946190880253 2.33515746854141 2.58398608839915 2.73328326031379 -7.47616715694971 1572.44576384964 -1.32542273290846 1.06301080604834 0.67267867757093 -3.06989394072936 -1.38454536514925 -3.04740499935007 -3.01367158728113 -2.9574492338329 -1.98523482293094 -0.513949655862215 0.169125476693663 0.420902077132297 0.571968037395477 -6.50660909923307 1366.46316760537
MalcolmGladwell_2004.MG.words578 210.28 210.54 MalcolmGladwell_2004 MG MG -2.03954004027535 1.18239065607448 0.163841958486831 -4.30157612535508 -1.89570964474511 -4.18126756308117 -4.0008047196703 -3.92696790776886 -2.99442520009607 -0.984526230798191 -0.750904539467718 -0.223117474299618 0.00905818537225055 -0.836115404651902 173.888519149645 -4.01624616814992 1.1806795764302 -1.6883938781943 -6.2979354571023 -3.79380295712908 -6.17513748900451 -5.99094053685783 -5.92856809388209 -4.94165152216168 -3.04115345998833 -2.67555206757727 -2.0815768255404 -1.84566705713274 0.1334426530654 -32.0940770947593
MalcolmGladwell_2004.MG.words579 210.54 211.09 MalcolmGladwell_2004 MG MG 3.54583190694741 3.77875874305547 8.05274589806408 -6.75523969654519 4.13520870005279 -6.67420234957998 -5.83873574958238 -4.93526083443659 2.42496567026161 6.06883228355196 7.94200175425317 7.96295902207912 7.98834820636349 -8.91393026239548 1882.50957816178 1.93598558469564 3.73404557029053 6.48875705151517 -8.13579864028274 2.54289313554396 -8.05004452438807 -7.22322533409445 -6.33285255486376 0.765542679407407 4.44588382538507 6.39419364459694 6.42019617032926 6.45265997339118 -7.94437220467809 1676.52698191736
MalcolmGladwell_2004.MG.words580 211.51 211.74 MalcolmGladwell_2004 MG MG 3.66528088354968 0.488154498920782 4.20030140622073 2.37322719469964 3.74766665895363 2.48831755357833 2.66095309189636 2.83652658519902 3.47108330045332 4.03828669586027 4.15853354355436 4.17433689641419 4.18991560229812 -1.46095604511505 312.853496028101 0.0597162229333727 0.607480360241304 0.808205761834942 -1.52261355414407 0.293774338540831 -1.47222508708515 -1.39664238649677 -1.22113941219304 -0.258958052831813 0.460696961143521 0.661084523739657 0.7205396897878 0.773139333016085 5.85798165421606 -1239.6893495157
MalcolmGladwell_2004.MG.words581 211.74 211.8 MalcolmGladwell_2004 MG MG 0.691762429130276 0.534494092101505 1.75079569405616 0.137650638890362 0.577850263457896 0.146529460338923 0.159847692511765 0.182044746133167 0.358994087049483 0.82902611670427 1.48512264143328 1.61795916774472 1.69766108353159 -26.9430068994344 5706.45723853386 -1.90744829782763 0.418607827347962 -1.03138847538489 -2.27858664558426 -2.02136046349994 -2.27336729298536 -2.26553826408701 -2.25248988258977 -2.14872991866674 -1.8616713314954 -1.2604668395112 -1.14592765744804 -1.07720414821015 -19.6240692001078 4153.91439299101
MalcolmGladwell_2004.MG.words582 211.8 211.86 MalcolmGladwell_2004 MG MG 0.581748458903131 0.46104888028723 1.08544138502095 -0.162159671422317 0.635967677217338 -0.141594470459277 -0.110746669014717 -0.0593336666071175 0.306808648607412 0.949686262145561 1.06751300856483 1.07647719679289 1.08185570972973 6.79772528623858 -1439.38039892501 -1.59052423559354 0.512027779093617 -1.08560141683493 -2.5174058084023 -1.41432272229039 -2.47803534211211 -2.41897964267682 -2.32055347695134 -1.83496847214204 -1.22320137867154 -1.0859703846272 -1.08578590073106 -1.08567521039338 14.1166629855759 -2991.92324447014
MalcolmGladwell_2004.MG.words583 211.86 212.12 MalcolmGladwell_2004 MG MG -1.25218830498864 0.891501958454578 0.0436656651003117 -2.30169714906613 -1.56077887792444 -2.29589181435547 -2.28718381228949 -2.27317374803393 -2.05647032915684 -0.183015234489771 -0.0173615640115211 0.00982944481925267 0.0301311769878881 -7.32460327883336 1551.47825310277 -2.26562919709073 0.697700693616657 -0.850622936253386 -3.33843350230048 -2.05657478897688 -3.33144486396075 -3.32096190645116 -3.27496690956976 -2.83813047026248 -1.78689658469448 -1.13969245391235 -0.874659470334688 -0.860237549885907 -0.0056655794969999 -1.06459244215422
MalcolmGladwell_2004.MG.words584 212.12 212.22 MalcolmGladwell_2004 MG MG -2.01048579255001 0.980100809623637 -0.612192187297071 -3.09599755068389 -2.1796098603227 -3.08215995455308 -3.06140356035686 -3.02680957002982 -2.94947671024345 -1.11464051830004 -0.645799226155019 -0.628995706726045 -0.61891359506866 -31.2059364022208 6618.87502582564 -1.71261701352138 0.772384588689415 -0.588783571993419 -2.64565090291917 -1.88174108129423 -2.62820569340477 -2.60203787913317 -2.55842485534716 -2.3932039351794 -0.984497394881011 -0.655935741973291 -0.622359656983355 -0.602214005989394 -23.8869987028801 5066.3321802798
MalcolmGladwell_2004.MG.words585 212.22 212.3 MalcolmGladwell_2004 MG MG -2.88764247398751 0.696619886958949 -1.87259201581028 -4.24193902499725 -2.90164084351394 -4.16567274430164 -4.05127332325823 -3.86060762151921 -3.30844637220692 -2.42129040274461 -1.9813011743877 -1.92694659509899 -1.89433384752576 23.7893307657552 -5052.39116637088 -1.91887107251985 0.860842439949166 -0.629360450617603 -3.48663663976028 -1.96336501579352 -3.40488115579015 -3.28224792983496 -3.07785921990965 -2.43116169198097 -1.31528891941435 -0.765515625567507 -0.697438038092554 -0.656591485607583 31.1082684650919 -6604.93401191587
MalcolmGladwell_2004.MG.words586 212.3 212.65 MalcolmGladwell_2004 MG MG 0.431991666619169 1.17516687423507 2.17355963308393 -2.17415633907478 0.910385988744618 -1.95283193237672 -1.63387849636089 -1.60502563316544 -0.574845521253709 1.39620404619393 1.6225207266418 1.78539263359409 2.01610777720342 0.189125194489084 -39.7525416367777 2.98653290294254 1.40349516725498 4.5749911030157 -0.330118000294887 3.42451118720594 -0.208754674454292 -0.0267883781678989 0.273240320241379 2.15282167271746 4.14183863253028 4.48697864689843 4.51395758388892 4.55024381058166 7.50806289382404 -1592.2953871814
MalcolmGladwell_2004.MG.words587 212.65 212.95 MalcolmGladwell_2004 MG MG -3.71627514289319 0.617251308926467 -2.5434241766676 -4.83814611033067 -3.76112865792278 -4.72600097481083 -4.55778327153107 -4.50030258706538 -4.27405667285379 -3.22294720589181 -2.80619671373535 -2.73625186986894 -2.62055525394813 -2.53607649984415 535.962917421025 1.21692084571383 0.712569720869829 2.57256102127204 -0.237808906875591 1.12933251283752 -0.21736938937621 -0.186710113127138 0.0951714647619835 0.882453164375166 1.70887571531683 2.24892704297353 2.33337114047071 2.4768850689515 4.78286119949012 -1016.57992812345
MalcolmGladwell_2004.MG.words588 212.95 213.01 MalcolmGladwell_2004 MG MG -3.9444266221641 0.611901737690425 -3.33021402514044 -4.74141350547863 -3.80466216579252 -4.7356410039565 -4.7269822516733 -4.71255099786796 -4.46941084136689 -3.39793748800164 -3.33672091700014 -3.33346747107029 -3.33151540351238 -29.4448330693398 6267.21612048583 2.30007903757367 0.50209985313615 2.77061970007621 1.62507444924798 2.43984349394527 1.62718748192045 1.63035703092915 1.63563961261032 1.89707711335971 2.73543069651339 2.76129675032721 2.76595822520171 2.76875511012641 -22.1258953700053 4714.67327494131
MalcolmGladwell_2004.MG.words589 213.01 213.47 MalcolmGladwell_2004 MG MG -7.26676358746114 3.35365438409432 -3.02737668348219 -13.0823263701083 -6.08010039487079 -13.0124189252115 -12.815989651343 -12.4180970495034 -10.5052257979426 -4.04765182945291 -3.30747602974728 -3.15652231261778 -3.07063847953965 -23.9175361720761 5092.86878718576 0.868467644604629 2.44162543376036 4.25397848366119 -3.72727218815351 1.98176690935077 -3.62442952360974 -3.37859742027075 -3.06914198229809 -1.54661407470167 2.72804623518855 3.94671345711542 4.10653551027742 4.17778146795686 -16.5985984727421 3540.32594164135
MalcolmGladwell_2004.MG.words590 213.47 214 MalcolmGladwell_2004 MG MG -15.9281859017665 1.55458926306794 -13.3937001849191 -18.7429689272407 -15.8631085300958 -18.6328924656631 -18.4677777732967 -18.1925866193526 -17.0928091039656 -14.7147306569768 -13.8113077541915 -13.6025039695553 -13.4772216987736 -34.8616580965072 7428.51743817162 -5.56677778615325 1.22995753859931 -3.55071682300865 -7.86313605792446 -5.50170041448265 -7.76342809142092 -7.61386614166561 -7.36459622540677 -6.47218861150104 -4.61253491821488 -3.91648191691084 -3.73359936995974 -3.62386984178908 -27.5427203971703 5875.97459262658
MalcolmGladwell_2004.MG.words592 214.36 214.51 MalcolmGladwell_2004 MG MG 5.19512654795807 1.45603440794757 6.371194515875 1.74150994466868 5.86347920046587 1.80209979192204 1.89298456280209 2.04445918093549 4.6506845054083 6.1618344305114 6.29235884624413 6.33177668105956 6.35542738194883 28.1909614600719 -6040.12798320126 5.19512654795807 1.45603440794757 6.371194515875 1.74150994466868 5.86347920046587 1.80209979192204 1.89298456280209 2.04445918093549 4.6506845054083 6.1618344305114 6.29235884624413 6.33177668105956 6.35542738194883 28.1909614600719 -6040.12798320126
MalcolmGladwell_2004.MG.words593 214.51 214.61 MalcolmGladwell_2004 MG MG 4.99827063411299 2.04856256326177 6.78320501996164 1.17718621667185 6.09408711299481 1.22133827862297 1.28756637154965 1.39794652642745 3.62084323674288 6.59312701150522 6.67684587288038 6.73002544642101 6.76193319054539 -65.4217335584755 14041.8942637154 4.99827063411299 2.04856256326177 6.78320501996164 1.17718621667185 6.09408711299481 1.22133827862297 1.28756637154965 1.39794652642745 3.62084323674288 6.59312701150522 6.67684587288038 6.73002544642101 6.76193319054539 -65.4217335584755 14041.8942637154
