niteid wstart wend conv participant nxt_agent mean.normI0 sd.normI0 max.normI0 min.normI0 median.normI0 q1.normI0 q2.5.normI0 q5.normI0 q25.normI0 q75.normI0 q95.normI0 q97.5.normI0 q99.normI0 slope.normI0 intercept.normI0 mean.normI0.slope sd.normI0.slope max.normI0.slope min.normI0.slope median.normI0.slope q1.normI0.slope q2.5.normI0.slope q5.normI0.slope q25.normI0.slope q75.normI0.slope q95.normI0.slope q97.5.normI0.slope q99.normI0.slope slope.normI0.slope intercept.normI0.slope
CraigVenter_2005G.CV.words781 317.43 317.65 CraigVenter_2005G CV CV -1.40930992491229 3.84545300611631 3.94135898360123 -6.58945945258375 -2.33846915444578 -6.53561967795011 -6.45486001599965 -6.32026057941556 -4.38670881562639 2.40252283415454 3.768733899753 3.85504644167712 3.90683396683159 51.3323571167111 -16301.3178310438 -1.40930992491229 3.84545300611631 3.94135898360123 -6.58945945258375 -2.33846915444578 -6.53561967795011 -6.45486001599965 -6.32026057941556 -4.38670881562639 2.40252283415454 3.768733899753 3.85504644167712 3.90683396683159 51.3323571167111 -16301.3178310438
CraigVenter_2005G.CV.words782 317.65 317.9 CraigVenter_2005G CV CV 1.43626402731539 4.5103228479467 6.0010018781946 -7.27080963451037 2.70128502301502 -7.16693234604342 -7.011116413343 -6.75142319217564 -1.41792635715732 5.64639151896157 5.88845715348979 5.94472951584219 5.97849293325364 48.7465765515175 -15488.8221988236 1.43626402731539 4.5103228479467 6.0010018781946 -7.27080963451037 2.70128502301502 -7.16693234604342 -7.011116413343 -6.75142319217564 -1.41792635715732 5.64639151896157 5.88845715348979 5.94472951584219 5.97849293325364 48.7465765515175 -15488.8221988236
CraigVenter_2005G.CV.words783 317.9 318.32 CraigVenter_2005G CV CV 1.42403539318804 7.71465329518924 9.96541720314811 -12.0180356655457 4.72713572217419 -11.8105168937182 -11.499238735977 -11.0852747683244 -7.0710845853868 6.98701299474271 9.22329203837961 9.55881201140346 9.80277512645025 -53.0042264822596 16861.4561891975 1.42403539318804 7.71465329518924 9.96541720314811 -12.0180356655457 4.72713572217419 -11.8105168937182 -11.499238735977 -11.0852747683244 -7.0710845853868 6.98701299474271 9.22329203837961 9.55881201140346 9.80277512645025 -53.0042264822596 16861.4561891975
CraigVenter_2005G.CV.words785 318.87 319.07 CraigVenter_2005G CV CV 0.678416179916434 4.63789882760048 4.5460812091756 -8.83131128300271 1.86743777604616 -8.61711750817874 -8.29582684594278 -7.76034240888285 -0.371247046220688 3.98749392300213 4.52942512402461 4.5377531666001 4.5427499921454 -74.238499630164 23682.2648748714 0.678416179916434 4.63789882760048 4.5460812091756 -8.83131128300271 1.86743777604616 -8.61711750817874 -8.29582684594278 -7.76034240888285 -0.371247046220688 3.98749392300213 4.52942512402461 4.5377531666001 4.5427499921454 -74.238499630164 23682.2648748714
CraigVenter_2005G.CV.words786 319.07 319.14 CraigVenter_2005G CV CV 1.25865749699003 5.26893232198109 5.57544027383578 -6.99659050257436 3.44588376785674 -6.75117393401746 -6.38304908118209 -5.76950765978983 -0.861176288651677 5.12973023448367 5.48629826596536 5.53086926990057 5.5576118722617 233.512260569683 -74512.5036902887 1.25865749699003 5.26893232198109 5.57544027383578 -6.99659050257436 3.44588376785674 -6.75117393401746 -6.38304908118209 -5.76950765978983 -0.861176288651677 5.12973023448367 5.48629826596536 5.53086926990057 5.5576118722617 233.512260569683 -74512.5036902887
CraigVenter_2005G.CV.words787 319.14 319.32 CraigVenter_2005G CV CV 6.5952221625199 3.26479155325816 10.0135204006104 0.0163223864986008 7.09279737234853 0.164591711622622 0.386995699308653 0.757669012118705 5.2307270451906 9.51665413918972 9.95406440104523 9.98379240082784 10.0016292006974 -23.6889304574023 7568.73352897753 6.5952221625199 3.26479155325816 10.0135204006104 0.0163223864986008 7.09279737234853 0.164591711622622 0.386995699308653 0.757669012118705 5.2307270451906 9.51665413918972 9.95406440104523 9.98379240082784 10.0016292006974 -23.6889304574023 7568.73352897753
CraigVenter_2005G.CV.words788 319.32 319.39 CraigVenter_2005G CV CV -3.66383908911363 5.48211633069563 1.27744452054736 -11.0274563512719 -1.76292449042185 -10.8964392275402 -10.6999135419426 -10.3723707326133 -7.75202825797885 0.94576913355705 1.2111094431493 1.24427698184833 1.26417750506775 -247.319428111203 78978.6199263172 -3.66383908911363 5.48211633069563 1.27744452054736 -11.0274563512719 -1.76292449042185 -10.8964392275402 -10.6999135419426 -10.3723707326133 -7.75202825797885 0.94576913355705 1.2111094431493 1.24427698184833 1.26417750506775 -247.319428111203 78978.6199263172
CraigVenter_2005G.CV.words789 319.39 319.98 CraigVenter_2005G CV CV -0.631145320034874 7.73971430478979 7.51621845048645 -12.6715070067317 3.6096755609164 -12.3683448686141 -11.9445541450373 -11.6378254806463 -8.93439612825448 6.6798477528107 7.21726799571792 7.25373853554991 7.40434705710043 16.3658639839184 -5232.47054369908 -0.631145320034874 7.73971430478979 7.51621845048645 -12.6715070067317 3.6096755609164 -12.3683448686141 -11.9445541450373 -11.6378254806463 -8.93439612825448 6.6798477528107 7.21726799571792 7.25373853554991 7.40434705710043 16.3658639839184 -5232.47054369908
CraigVenter_2005G.CV.words790 319.98 320.41 CraigVenter_2005G CV CV 4.39954569039871 2.48580959896034 7.67550044011334 -0.937108290244268 5.12021173974351 -0.678216464070909 -0.28987872481087 0.214694785278286 2.72174672005251 6.06508149469447 7.51083212433072 7.61283431414532 7.65043398972613 -1.82508995554967 588.732513125553 4.39954569039871 2.48580959896034 7.67550044011334 -0.937108290244268 5.12021173974351 -0.678216464070909 -0.28987872481087 0.214694785278286 2.72174672005251 6.06508149469447 7.51083212433072 7.61283431414532 7.65043398972613 -1.82508995554967 588.732513125553
CraigVenter_2005G.CV.words791 320.41 320.52 CraigVenter_2005G CV CV -0.0418229685937987 3.20447978735912 2.75597590705324 -4.45496221460918 0.765847216590373 -4.32978741483329 -4.14202521516945 -3.82908821572972 -1.32559222021186 2.04961646820843 2.61470401928428 2.68533996316876 2.72772152949945 -157.207583563813 50384.5289512062 -0.0418229685937987 3.20447978735912 2.75597590705324 -4.45496221460918 0.765847216590373 -4.32978741483329 -4.14202521516945 -3.82908821572972 -1.32559222021186 2.04961646820843 2.61470401928428 2.68533996316876 2.72772152949945 -157.207583563813 50384.5289512062
CraigVenter_2005G.CV.words792 320.52 321.02 CraigVenter_2005G CV CV -3.15650085832324 5.53659269518759 2.59184712889238 -13.86102007276 -1.35911339144339 -13.7912000907427 -13.6864701177169 -13.106633779203 -6.34914514182434 1.64058438088514 2.38130817051262 2.53824215584472 2.57040513967332 -14.1225296324111 4527.01659437598 -3.15650085832324 5.53659269518759 2.59184712889238 -13.86102007276 -1.35911339144339 -13.7912000907427 -13.6864701177169 -13.106633779203 -6.34914514182434 1.64058438088514 2.38130817051262 2.53824215584472 2.57040513967332 -14.1225296324111 4527.01659437598
CraigVenter_2005G.CV.words793 321.02 321.14 CraigVenter_2005G CV CV -4.08248082159386 7.72680431497245 3.09204423422162 -15.7394539521961 -0.67428967660959 -15.5132999199104 -15.1740688714818 -14.6086837907675 -11.3120289376389 2.1903010262326 2.974551823751 3.03329802898631 3.06854575212749 184.348047863969 -59195.6145598261 -4.08248082159386 7.72680431497245 3.09204423422162 -15.7394539521961 -0.67428967660959 -15.5132999199104 -15.1740688714818 -14.6086837907675 -11.3120289376389 2.1903010262326 2.974551823751 3.03329802898631 3.06854575212749 184.348047863969 -59195.6145598261
CraigVenter_2005G.CV.words794 321.14 321.51 CraigVenter_2005G CV CV -1.61155084713518 6.63807780163176 5.42871363542665 -13.6315165912363 -1.17559811269975 -13.5180996055292 -13.3479741269686 -13.1084058897332 -5.01374610028669 4.46273686310734 5.32946677996509 5.38511281194411 5.41127330603363 -29.0445131294201 9331.18239162559 -1.61155084713518 6.63807780163176 5.42871363542665 -13.6315165912363 -1.17559811269975 -13.5180996055292 -13.3479741269686 -13.1084058897332 -5.01374610028669 4.46273686310734 5.32946677996509 5.38511281194411 5.41127330603363 -29.0445131294201 9331.18239162559
CraigVenter_2005G.CV.words795 321.51 321.67 CraigVenter_2005G CV CV -2.6966656611152 2.30268928485612 0.868196797643193 -5.46872571429428 -2.96170518190398 -5.46445136890015 -5.45803985080897 -5.44735398732365 -4.46515358437016 -0.809991487835269 0.674694932067752 0.771445864855473 0.829496424528105 -22.0799390617964 7098.02218241877 -2.6966656611152 2.30268928485612 0.868196797643193 -5.46872571429428 -2.96170518190398 -5.46445136890015 -5.45803985080897 -5.44735398732365 -4.46515358437016 -0.809991487835269 0.674694932067752 0.771445864855473 0.829496424528105 -22.0799390617964 7098.02218241877
CraigVenter_2005G.CV.words796 321.67 321.96 CraigVenter_2005G CV CV 2.00788386629262 3.86116024472504 4.85620594003875 -5.96737265333958 4.49295674829548 -5.74935399654151 -5.42232601134441 -4.87727936934925 -0.54135352366837 4.6956526991304 4.8290206464359 4.84261329323732 4.85076888131818 38.5874294283887 -12416.1149273365 2.00788386629262 3.86116024472504 4.85620594003875 -5.96737265333958 4.49295674829548 -5.74935399654151 -5.42232601134441 -4.87727936934925 -0.54135352366837 4.6956526991304 4.8290206464359 4.84261329323732 4.85076888131818 38.5874294283887 -12416.1149273365
CraigVenter_2005G.CV.words797 321.96 322.32 CraigVenter_2005G CV CV 0.598351808245031 6.89287267009108 5.72733467093391 -13.2291215357322 3.92977461300533 -13.1785787095725 -13.1027644703328 -12.9764074049335 -0.295401023864517 5.0636937662399 5.72130044359671 5.72431755726531 5.72612782546647 -64.0911400067146 20645.1345250522 0.598351808245031 6.89287267009108 5.72733467093391 -13.2291215357322 3.92977461300533 -13.1785787095725 -13.1027644703328 -12.9764074049335 -0.295401023864517 5.0636937662399 5.72130044359671 5.72431755726531 5.72612782546647 -64.0911400067146 20645.1345250522
CraigVenter_2005G.CV.words798 322.89 323.03 CraigVenter_2005G CV CV -2.71077102285858 7.90260544331595 4.93183185774151 -13.5716546918096 -0.710649710346189 -13.4190010277584 -13.1900205316816 -12.8083863715536 -8.80742297682758 3.79947020986118 4.77764327540477 4.85473756657314 4.90099414127416 -288.484118559541 93172.5730931974 -2.71077102285858 7.90260544331595 4.93183185774151 -13.5716546918096 -0.710649710346189 -13.4190010277584 -13.1900205316816 -12.8083863715536 -8.80742297682758 3.79947020986118 4.77764327540477 4.85473756657314 4.90099414127416 -288.484118559541 93172.5730931974
CraigVenter_2005G.CV.words799 323.03 323.16 CraigVenter_2005G CV CV -0.500753873496892 8.19613488881609 6.16088115840381 -15.1236959589368 3.38102151177598 -15.0044116162146 -14.8254851021315 -14.5272742453262 -4.33669872180466 5.1730031613456 6.14271942397576 6.15180029118978 6.1572488115182 155.235481277845 -50156.2541087488 -0.500753873496892 8.19613488881609 6.16088115840381 -15.1236959589368 3.38102151177598 -15.0044116162146 -14.8254851021315 -14.5272742453262 -4.33669872180466 5.1730031613456 6.14271942397576 6.15180029118978 6.1572488115182 155.235481277845 -50156.2541087488
CraigVenter_2005G.CV.words800 323.16 323.5 CraigVenter_2005G CV CV 2.79572897278845 4.25416714874949 6.79664020867001 -6.17698805782483 5.26790390127253 -6.03254200139459 -5.81587291674923 -5.46235188946531 0.654317077940622 6.1050187603267 6.63573203079717 6.71629717268436 6.76450299427575 22.4299649681276 -7249.55764318102 2.79572897278845 4.25416714874949 6.79664020867001 -6.17698805782483 5.26790390127253 -6.03254200139459 -5.81587291674923 -5.46235188946531 0.654317077940622 6.1050187603267 6.63573203079717 6.71629717268436 6.76450299427575 22.4299649681276 -7249.55764318102
CraigVenter_2005G.CV.words801 323.5 323.8 CraigVenter_2005G CV CV 0.488079592823704 4.88067490455532 5.26142491031946 -11.1543215565248 2.79839900194311 -10.8436601222827 -10.3776679709194 -9.60101438531404 -0.428565521057678 3.73734637548479 5.20966905163567 5.23554698097757 5.2510737385827 -0.41313402621118 134.198508537977 0.488079592823704 4.88067490455532 5.26142491031946 -11.1543215565248 2.79839900194311 -10.8436601222827 -10.3776679709194 -9.60101438531404 -0.428565521057678 3.73734637548479 5.20966905163567 5.23554698097757 5.2510737385827 -0.41313402621118 134.198508537977
CraigVenter_2005G.CV.words802 323.8 324.38 CraigVenter_2005G CV CV 1.71807710976551 4.37440894772778 4.87469382521834 -12.6768618171181 2.90971473033428 -12.0775067067245 -11.1784740411342 -9.67195894455766 2.15794316531783 4.17327738861596 4.73879144449533 4.78591671079982 4.83918297945094 -13.133635423885 4257.84429513884 1.71807710976551 4.37440894772778 4.87469382521834 -12.6768618171181 2.90971473033428 -12.0775067067245 -11.1784740411342 -9.67195894455766 2.15794316531783 4.17327738861596 4.73879144449533 4.78591671079982 4.83918297945094 -13.133635423885 4257.84429513884
CraigVenter_2005G.CV.words803 324.75 325.25 CraigVenter_2005G CV CV 1.75071301539122 5.64096926763701 9.58761278624958 -9.26006978250191 4.29578578357042 -9.04978741822939 -8.73436387182061 -8.46315580621573 -3.06206987347613 5.80035400126917 8.81131127524078 9.17249363444556 9.42156512552797 2.54201565281878 -824.491389301905 0.108923089835502 5.660807031761 7.54155306692543 -11.0462417772606 2.85613075489893 -10.8440448088634 -10.5407493562677 -10.2551030837426 -4.61723055751006 4.2796804151311 6.8056785352934 7.14664740480978 7.38359080207917 4.4189825524583 -1436.2116716311
CraigVenter_2005G.CV.words804 325.25 325.6 CraigVenter_2005G CV CV 1.62936344590001 3.98591850130593 5.08743992711844 -9.50502664821595 3.44821418265342 -9.23563794659628 -8.83155489416678 -7.99197825104174 1.69983736812318 3.80460109717841 4.2723035180412 4.6654679828289 4.91865114940262 -11.524575190102 3752.03197480051 0.723922073279656 3.93585254290796 3.87879620917168 -10.3382769862348 2.47593130962725 -10.0749523315216 -9.6799653494519 -8.85121736151705 0.859367926644211 2.84340640364049 3.10119913808726 3.47198438214848 3.7160714783624 -9.64760829046297 3140.31169247148
CraigVenter_2005G.CV.words805 325.6 325.92 CraigVenter_2005G CV CV -1.97511369176774 5.05358304823089 5.05765486145931 -10.011623982836 -2.16311014417759 -9.81606662759656 -9.52273059473738 -9.03383720663875 -5.99162987125799 2.68400093804141 4.85357035683535 4.95561260914733 5.01683796053452 1.00198586602279 -328.379331753099 -2.25971216681511 5.06014625490143 4.74417997257133 -10.4406045270864 -2.30332655002199 -10.1699684958614 -9.76401444902383 -9.08742437096124 -6.04569413272881 2.48603170451585 4.56897188178789 4.65657592717961 4.70913835441464 2.87895276566202 -940.099614082198
CraigVenter_2005G.CV.words806 325.92 326.69 CraigVenter_2005G CV CV -0.687231021419088 5.72744420625243 5.57619711296799 -11.8393767232881 2.01338519562783 -11.6439166864669 -11.4249989351978 -11.3613632145389 -3.55159011560124 3.31009641948684 5.48915190984963 5.54917093354652 5.57102839274388 -4.65169598367807 1517.17727047729 0.053283194874935 5.66590993785882 6.55161243828658 -11.0031668179914 2.4661147223915 -10.9836047970264 -10.9031688720685 -10.6179218056792 -3.01321079619142 3.89900946311774 6.46428395281011 6.5257965277518 6.54263171572878 -2.77472908403871 905.456988148152
CraigVenter_2005G.CV.words807 326.69 326.92 CraigVenter_2005G CV CV -0.903889489993216 4.39935344463686 2.8130520390424 -9.2656474460123 1.2934077714964 -9.23633688964493 -9.19237105509388 -9.11909466417546 -2.71718725578643 2.12579613847555 2.66595807054894 2.73950505479567 2.78363324534371 50.4568196869282 -16490.3672214001 0.775108176120404 4.50195629138146 4.54980253283723 -7.7599082629422 3.14566392065366 -7.72655500863717 -7.67652512717961 -7.59314199141701 -1.13925703811498 3.86254663227032 4.42292205403222 4.48636229343473 4.52442643707623 52.3337865865667 -17102.087503729
CraigVenter_2005G.CV.words808 326.92 327.78 CraigVenter_2005G CV CV -2.37562449323141 7.70467017052003 7.18213198356125 -17.7654700975766 0.721566620494258 -17.7286620778133 -17.6297087982949 -16.9783905889049 -8.37719596274826 3.44970935142391 6.59028074378162 7.0278614594005 7.17468066740248 -11.0049907168994 3599.76523889608 0.270733036542411 7.57018963122902 9.92955696177717 -14.3827640148674 3.20264367451912 -14.3606829661628 -14.2838201432324 -13.6693193614892 -6.03404077830075 5.72067350126992 9.32759897715337 9.73846900996964 9.90737867455967 -9.12802381726027 2988.044956567
CraigVenter_2005G.CV.words809 327.78 327.94 CraigVenter_2005G CV CV 1.59204670361489 1.01006270562305 2.81849265219901 -0.05769226638823 1.62301246277978 0.00300800469865271 0.0940584113289766 0.245809089046183 1.2341843861881 2.23641302794104 2.71115492789166 2.76482379004533 2.79702510733754 32.1822185299318 -10550.5502056796 1.59204670361489 1.01006270562305 2.81849265219901 -0.05769226638823 1.62301246277978 0.00300800469865271 0.0940584113289766 0.245809089046183 1.2341843861881 2.23641302794104 2.71115492789166 2.76482379004533 2.79702510733754 32.1822185299318 -10550.5502056796
CraigVenter_2005G.CV.words810 327.94 328.02 CraigVenter_2005G CV CV 1.93599605944896 0.59320373513154 2.76654996738581 1.27952959893396 1.68685986231972 1.29396527871356 1.31561879838296 1.35170799783196 1.64042159342397 2.30661927518132 2.67456382894491 2.72055689816536 2.74815273969763 -20.0859968480542 6589.68385372184 1.93599605944896 0.59320373513154 2.76654996738581 1.27952959893396 1.68685986231972 1.29396527871356 1.31561879838296 1.35170799783196 1.64042159342397 2.30661927518132 2.67456382894491 2.72055689816536 2.74815273969763 -20.0859968480542 6589.68385372184
CraigVenter_2005G.CV.words811 328.02 328.86 CraigVenter_2005G CV CV -2.04052473426001 5.35774409452428 5.32267971881215 -14.7121292254426 -1.36933188110658 -14.4966040305611 -14.1499994357633 -13.2629131952847 -4.40062129029753 1.98615646199552 4.50508612105161 5.0478025114615 5.23701576275823 7.09509672302875 -2332.13979156521 -2.04052473426001 5.35774409452428 5.32267971881215 -14.7121292254426 -1.36933188110658 -14.4966040305611 -14.1499994357633 -13.2629131952847 -4.40062129029753 1.98615646199552 4.50508612105161 5.0478025114615 5.23701576275823 7.09509672302875 -2332.13979156521
CraigVenter_2005G.CV.words812 330.29 330.45 CraigVenter_2005G CV CV -2.68053781645981 6.51816247440793 6.0155408098023 -12.800301990243 -3.55086737016006 -12.604151297775 -12.309925259073 -11.819548527903 -7.25848435914895 3.54054306580568 5.69166785259372 5.85360433119801 5.95076621836058 -165.233422711582 54588.7899918631 -4.26363232647357 6.50746538836291 4.42103817336088 -14.3691363422222 -5.13110984856691 -14.1726434059613 -13.8779040015701 -13.386671660918 -8.83302277434197 1.94033636615043 4.09545399718815 4.25824608527452 4.35592133812634 -164.941089471873 54490.6229182858
CraigVenter_2005G.CV.words813 330.45 330.55 CraigVenter_2005G CV CV 1.93705185869298 4.6279266328333 7.35634423429713 -5.76725893377736 2.29290888372758 -5.49179557757024 -5.07860054325956 -4.38994215274176 -1.65457114924756 6.09002956797291 7.2317936759201 7.29406895510861 7.33143412262172 115.66767587854 -38226.4837306531 0.38675571215874 4.6343051059843 5.81032613517326 -7.33038922254271 0.748316800407167 -7.05466918349097 -6.64108912491336 -5.95178902728401 -3.21128436689735 4.54329846094731 5.68705899101934 5.7486925630963 5.78567270634247 115.960009118249 -38324.6508042305
CraigVenter_2005G.CV.words814 330.55 330.84 CraigVenter_2005G CV CV 1.5011678051087 7.67702494194715 9.93809198176463 -11.5663948121656 0.111873675820441 -11.4544272655693 -11.2864759456748 -10.4536172352939 -3.77636220220406 9.17467237386477 9.87895558691295 9.92697309311919 9.93364442630645 80.1409444395275 -26500.8941460567 0.0079122907127541 7.69954391393844 8.45767060959979 -13.0895966584341 -1.38423387018243 -12.9768020226718 -12.8076100690283 -11.9765338784018 -5.28316486673286 7.70922416763623 8.39824901158742 8.44448399803934 8.45239596497561 80.4332776792362 -26599.061219634
CraigVenter_2005G.CV.words815 330.84 331.09 CraigVenter_2005G CV CV 7.0524105986662 4.05249640140767 10.3495592570954 -2.48996154557112 9.21624684771062 -2.24878248405778 -1.88701389178776 -1.2840662380044 6.25876200968466 9.33826966971453 10.0977470602349 10.2236531586651 10.2991968177233 -38.2574576705567 12669.0618572496 5.6384008196338 4.03565817522697 8.92332648546191 -3.87056181149394 7.77004985482876 -3.62995315630198 -3.26904017351404 -2.66751853553414 4.86390158572726 7.89937113400576 8.66866225699449 8.7959943712282 8.87239363976843 -37.9651244308481 12570.8947836722
CraigVenter_2005G.CV.words816 331.09 331.27 CraigVenter_2005G CV CV -1.04602145370981 7.66650751540743 10.3473003660281 -10.6616011386188 -3.27417376127595 -10.6120748983475 -10.5377855379406 -10.4139699372624 -7.63593841689853 7.09709721955163 9.77090341256918 10.0591018892987 10.2320209753363 -51.0324923857152 16900.0536884952 -2.39726257073793 7.66009242455677 8.99236838456754 -11.996568898831 -4.64621793237804 -11.9465863335026 -11.87161248551 -11.7466560721891 -9.01083461960752 5.74565720856287 8.40912655525198 8.70074746990976 8.87572001870443 -50.7401591460066 16801.8866149178
CraigVenter_2005G.CV.words817 331.27 331.39 CraigVenter_2005G CV CV 5.38091616950806 2.36271398825399 7.37144095843378 -0.879102512866424 6.36458095248872 -0.493472502106871 0.0849725140324583 1.04904754093134 4.83177038099497 6.7190502086616 7.07846157589789 7.22495126716584 7.3128450819266 43.0375389166366 -14254.309834844 4.07304270956155 2.36931599911477 6.07354960911147 -2.20266214665097 5.05955952414913 -1.81671841241465 -1.23780281106018 -0.272943475469392 3.53316602377094 5.41973284353584 5.77429575704037 5.92392268307592 6.01369883869725 43.3298721563458 -14352.4769084215
CraigVenter_2005G.CV.words818 331.39 332.09 CraigVenter_2005G CV CV -0.00189642284766399 5.78439650599808 9.58807882702031 -11.9219209463676 -0.998990493368922 -10.4869214385651 -8.65453164622724 -7.53595829733202 -5.10879090170383 6.21155281459691 7.21315395547607 8.1520628109658 9.23123480394431 3.55111434251697 -1178.00698063983 -1.1937646289415 5.79179181263423 8.37860045751235 -13.0201700832059 -2.19991276805612 -11.5869388349997 -9.84033815339781 -8.78878754726508 -6.3014893112262 4.99209233446475 6.06984271924854 6.97253077333044 8.01114687685863 3.84344758222565 -1276.1740542172
CraigVenter_2005G.CV.words819 332.09 332.31 CraigVenter_2005G CV CV 1.46653311072565 5.78746574180972 7.32168246202993 -8.11287756581798 3.56587762341137 -8.04606620308708 -7.94584915899073 -7.77882075216347 -2.87415416989812 6.52230987386791 7.15628985388355 7.23898615795674 7.28860394040065 -108.60965433523 36084.2914269464 -2.63958974588034 5.69723620860043 3.11718816992642 -12.0714432691777 -0.540245233194653 -12.0075830495117 -11.9117927200128 -11.7521421708478 -6.90649844988091 2.36700129951315 2.95724732057888 3.03721774525265 3.08520000005691 -106.703707772466 35446.9825146863
CraigVenter_2005G.CV.words820 332.31 332.48 CraigVenter_2005G CV CV 4.97513654744238 3.95851015211808 8.82267386478098 -4.81076515421871 6.04899506867181 -4.31374757768591 -3.56822121288672 -2.32567727155472 4.28273773215172 7.52793437582307 8.72734252278695 8.77500819378397 8.80360759638218 58.1577383036953 -19326.2255827038 1.18872085620328 4.02973674344069 5.11003675016501 -8.74473799870403 2.41013653067895 -8.2447692791063 -7.49481619970972 -6.24489440071541 0.422543464289404 3.83989012008146 4.99994969284636 5.05499322150568 5.08801933870128 60.0636848664594 -19963.534494964
CraigVenter_2005G.CV.words821 332.48 332.68 CraigVenter_2005G CV CV 6.25160257688783 3.85749940778749 9.47280032329509 -0.731207527227753 8.02225450905193 -0.644936021306344 -0.51552876242423 -0.299849997620708 4.07334137003092 9.20440853359726 9.46287780841622 9.46783906585566 9.47081582031932 -54.9486343180056 18281.0506786933 2.82178333932715 3.7554689568709 5.9520780074029 -3.97658032323068 4.50636026543092 -3.89399774614042 -3.77012388050504 -3.56366743777941 0.735745353249222 5.70965775192979 5.93925044352831 5.94566422546561 5.94951249462799 -53.0426877552412 17643.741766433
CraigVenter_2005G.CV.words822 332.68 333.05 CraigVenter_2005G CV CV 3.56514619550286 4.96743746817436 7.73470902947493 -6.4230328088467 6.62194749739554 -6.32267575284017 -6.17214016883037 -5.60771092152092 -0.741586148465785 7.17677307696789 7.46990074914737 7.56750598527778 7.66782781179607 36.3269685386569 -12088.3585037283 0.676369853178424 5.12605308303647 5.07956484645702 -9.57003416935214 3.9053211671917 -9.4630370414495 -9.30254134959553 -8.74733442436397 -3.83325357650378 4.39220790328898 4.79607272713424 4.89576162251967 5.00604355688208 38.2329151014204 -12725.6674159882
CraigVenter_2005G.CV.words823 333.05 333.73 CraigVenter_2005G CV CV 0.453753379181481 7.32637879878386 9.26488495529752 -13.9198686499621 4.16052448272178 -13.5027634821058 -13.0867677066907 -12.5741345843659 -7.81945157392929 5.89215558394778 8.12113693108697 8.71439063713403 9.09363147079171 -1.58894739291856 530.186773940199 -1.43901217873079 7.31980614710101 7.00322651426966 -15.6158913368794 2.00353917284311 -15.3624959659897 -15.0415224445809 -14.5573866873214 -9.63843855521848 4.49312228680347 6.57243801640864 6.66692344932057 6.8322764250734 0.316999169845588 -107.122138319991
CraigVenter_2005G.CV.words824 333.73 334.05 CraigVenter_2005G CV CV 2.46102271861578 3.12661151929501 6.36459073585769 -2.72515312231759 3.39640256537466 -2.69914130982346 -2.66012359108226 -2.59509405984693 -0.293871551966433 4.74433929760397 6.34799179356182 6.35629126470975 6.36127094739851 -8.74864726084377 2923.31544081097 1.47819293905538 3.09600041542686 5.38176095629723 -3.46205431313423 2.26601563256797 -3.44962259212379 -3.43097501060813 -3.39989570808203 -1.10455131940618 3.78622742046041 5.34056915512699 5.36116505571211 5.37352259606318 -6.84270069807896 2286.00652855056
CraigVenter_2005G.CV.words825 334.05 334.2 CraigVenter_2005G CV CV 2.98103876482873 2.19179257622481 5.08012851319305 -1.14447928996448 3.55766715829806 -1.00976193315133 -0.807685897931598 -0.470892505898716 2.08449132392218 4.6231384676809 5.05232010074783 5.06622430697044 5.074566830704 64.3587407683667 -21502.7454037027 2.98103876482873 2.19179257622481 5.08012851319305 -1.14447928996448 3.55766715829806 -1.00976193315133 -0.807685897931598 -0.470892505898716 2.08449132392218 4.6231384676809 5.05232010074783 5.06622430697044 5.074566830704 64.3587407683667 -21502.7454037027
CraigVenter_2005G.CV.words826 334.2 334.74 CraigVenter_2005G CV CV 0.17412143061598 4.45261660666489 6.24231064561307 -9.21757655432544 1.25998849263412 -8.83254775031517 -8.25500454429976 -7.29988743492861 -2.93552845790447 3.58845988915779 5.98593718740223 5.99699265424417 6.14418344906551 -1.69253874298709 566.286433689276 0.17412143061598 4.45261660666489 6.24231064561307 -9.21757655432544 1.25998849263412 -8.83254775031517 -8.25500454429976 -7.29988743492861 -2.93552845790447 3.58845988915779 5.98593718740223 5.99699265424417 6.14418344906551 -1.69253874298709 566.286433689276
CraigVenter_2005G.CV.words827 334.74 334.98 CraigVenter_2005G CV CV 6.06260128678719 3.15627797896339 9.91356980799347 0.122673172983937 6.32382125933692 0.358692486150842 0.7127214559012 1.30276973881846 3.91961963304013 8.62892792890267 9.62172321732715 9.76764651266031 9.85520048986021 9.41625530663749 -3146.88825377998 6.06260128678719 3.15627797896339 9.91356980799347 0.122673172983937 6.32382125933692 0.358692486150842 0.7127214559012 1.30276973881846 3.91961963304013 8.62892792890267 9.62172321732715 9.76764651266031 9.85520048986021 9.41625530663749 -3146.88825377998
CraigVenter_2005G.CV.words828 334.98 335.11 CraigVenter_2005G CV CV 3.19838461549191 3.51375311638262 7.69054178946627 -2.97681298874747 3.40305370904208 -2.6934805854751 -2.26848198056654 -1.56015097238562 0.820909274557597 6.22738488150062 7.43213938261992 7.56134058604309 7.638861308097 -9.3496657126694 3135.76403061119 3.19838461549191 3.51375311638262 7.69054178946627 -2.97681298874747 3.40305370904208 -2.6934805854751 -2.26848198056654 -1.56015097238562 0.820909274557597 6.22738488150062 7.43213938261992 7.56134058604309 7.638861308097 -9.3496657126694 3135.76403061119
